a_true,abs_error,algorithm,algorithm_key,amplification_factor_max,backend,backend_mode,backend_name,calibration_source_run_dir,channel,ci_high,ci_low,circuit_prepare_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,construct_circuit_mode,construct_circuit_wall_seconds,coverage,cva_abs_error,cva_ci_high,cva_ci_low,cva_estimate,cva_relative_error,cva_true,epsilon_target,estimate,execution_context,execution_max_grover_power,extrapolated_replay_ks_json,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,hardware_executor,hardware_mode,instance_name,k_max,n_extrapolated_replay_ks,n_shots,n_trace_steps,normalized_abs_error,processed_abs_error,processed_ci_high,processed_ci_low,processed_estimate,processed_relative_error,processed_true_value,query_budget_actual,repetition,replay_probability_mode,run_kind,runtime_wall_seconds,target_name
0.1328730942948926,0.0018640839986550084,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.15099460375239823,0.11102341684007698,0.0011974002700299025,615,2,2,metadata_only,0.0011974002700299025,1.0,0.008509958275148333,0.6893239674996431,0.5068466043135201,0.5980852859065816,0.014029055382107206,0.6065952441817299,0.02,0.1310090102962376,calibration_replay_final_eps_02_rep_003,,[],0.0018640839986550084,0.1310090102962376,0.01402905538210726,392832.0,qctrl,replay-only,premium_new_usa,2,0,128,617,0.01402905538210726,0.008509958275148333,0.6893239674996431,0.5068466043135201,0.5980852859065816,0.014029055382107206,0.6065952441817299,392832.0,3,normal,calibration_replay_final,0.3333202996873297,cva
0.1328730942948926,0.0003330185577981315,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.15249411347402314,0.11258603800016583,0.0014384001260623336,581,2,2,metadata_only,0.0014384001260623336,1.0,0.0015203038241607958,0.6961695630701296,0.5139803176450088,0.6050749403575691,0.0025062903785400066,0.6065952441817299,0.02,0.13254007573709448,calibration_replay_final_eps_02_rep_004,,[],0.0003330185577981315,0.13254007573709448,0.00250629037854003,368512.0,qctrl,replay-only,premium_new_usa,2,0,128,583,0.00250629037854003,0.0015203038241607958,0.6961695630701296,0.5139803176450088,0.6050749403575691,0.0025062903785400066,0.6065952441817299,368512.0,4,normal,calibration_replay_final,0.4575774998520501,cva
0.1328730942948926,0.013163306030605532,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.13966004631319032,0.09975953021538385,0.0018332001054659486,1147,2,2,metadata_only,0.0018332001054659486,1.0,0.060093421307348294,0.6375791904699984,0.45542445527876496,0.5465018228743816,0.09906675313356875,0.6065952441817299,0.02,0.11970978826428708,calibration_replay_final_eps_02_rep_005,,[],0.013163306030605532,0.11970978826428708,0.09906675313356877,731264.0,qctrl,replay-only,premium_new_usa,2,0,128,1149,0.09906675313356877,0.060093421307348294,0.6375791904699984,0.45542445527876496,0.5465018228743816,0.09906675313356875,0.6065952441817299,731264.0,5,normal,calibration_replay_final,0.5200823998893611,cva
0.1328730942948926,0.2689186485964459,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.42173320923550556,0.3818502765471713,0.0006691000307910144,205,2,2,metadata_only,0.0006691000307910144,0.0,1.2276734742727529,1.9253059499615297,1.743231486947436,1.8342687184544828,2.0238758645871515,0.6065952441817299,0.02,0.40179174289133845,calibration_replay_final_eps_02_rep_006,,[],0.2689186485964459,0.40179174289133845,2.0238758645871515,78976.0,qctrl,replay-only,premium_new_usa,1,0,128,207,2.0238758645871515,1.2276734742727529,1.9253059499615297,1.743231486947436,1.8342687184544828,2.0238758645871515,0.6065952441817299,78976.0,6,normal,calibration_replay_final,0.16426209994824603,cva
0.1328730942948926,0.013216480346159104,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.16602040099817233,0.12615874828393112,0.001284399419091642,353,2,2,metadata_only,0.001284399419091642,1.0,0.060336173890921274,0.7579200756710764,0.5759427604742262,0.6669314180726512,0.09946694186881089,0.6065952441817299,0.02,0.1460895746410517,calibration_replay_final_eps_02_rep_007,,[],0.013216480346159104,0.1460895746410517,0.09946694186881083,221056.0,qctrl,replay-only,premium_new_usa,2,0,128,355,0.09946694186881083,0.060336173890921274,0.7579200756710764,0.5759427604742262,0.6669314180726512,0.09946694186881089,0.6065952441817299,221056.0,7,normal,calibration_replay_final,0.37204310059314594,cva
0.1328730942948926,0.2424894359912246,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.3952779175686012,0.3554471430036332,0.0006688008434139192,258,2,2,metadata_only,0.0006688008434139192,0.0,1.1070182373425834,1.8045316563113096,1.6226953067373169,1.7136134815243134,1.8249701888710022,0.6065952441817299,0.02,0.3753625302861172,calibration_replay_final_eps_02_rep_008,,[],0.2424894359912246,0.3753625302861172,1.824970188871002,98304.0,qctrl,replay-only,premium_new_usa,1,0,128,260,1.824970188871002,1.1070182373425834,1.8045316563113096,1.6226953067373169,1.7136134815243134,1.8249701888710022,0.6065952441817299,98304.0,8,normal,calibration_replay_final,0.16671689914073795,cva
0.1328730942948926,0.07309141592297022,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.22593378911584877,0.18599523131987689,0.0006826003664173186,125,2,2,metadata_only,0.0006826003664173186,0.0,0.3336785789829141,1.031438025169101,0.8491096211601871,0.940273823164644,0.5500843967760276,0.6065952441817299,0.02,0.20596451021786283,calibration_replay_final_eps_02_rep_009,,[],0.07309141592297022,0.20596451021786283,0.5500843967760275,68992.0,qctrl,replay-only,premium_new_usa,2,0,128,127,0.5500843967760275,0.3336785789829141,1.031438025169101,0.8491096211601871,0.940273823164644,0.5500843967760276,0.6065952441817299,68992.0,9,normal,calibration_replay_final,0.18783969967626035,cva
0.1328730942948926,0.006469481163198232,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.15933956755535839,0.1193455833608233,0.0014060002868063748,450,2,2,metadata_only,0.0014060002868063748,1.0,0.029534621186813048,0.7274205842948379,0.5448391464422481,0.636129865368543,0.04868917366250364,0.6065952441817299,0.02,0.13934257545809084,calibration_replay_final_eps_02_rep_010,,[],0.006469481163198232,0.13934257545809084,0.04868917366250352,285696.0,qctrl,replay-only,premium_new_usa,2,0,128,452,0.04868917366250352,0.029534621186813048,0.7274205842948379,0.5448391464422481,0.636129865368543,0.04868917366250364,0.6065952441817299,285696.0,10,normal,calibration_replay_final,0.47916889970656484,cva
0.1328730942948926,0.023093879209400675,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.17591506442367502,0.13601888258491152,0.0008771999273449183,297,2,2,metadata_only,0.0008771999273449183,0.0,0.10542869775456298,0.803091416103385,0.6209564677692008,0.7120239419362929,0.17380402956634058,0.6065952441817299,0.02,0.15596697350429328,calibration_replay_final_eps_02_rep_011,,[],0.023093879209400675,0.15596697350429328,0.17380402956634058,186752.0,qctrl,replay-only,premium_new_usa,2,0,128,299,0.17380402956634058,0.10542869775456298,0.803091416103385,0.6209564677692008,0.7120239419362929,0.17380402956634058,0.6065952441817299,186752.0,11,normal,calibration_replay_final,0.19628590007778257,cva
0.1328730942948926,0.0032601192948240876,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.15593251485390866,0.1163339123255247,0.0013518009218387306,511,2,2,metadata_only,0.0013518009218387306,1.0,0.014883170066894436,0.7118666305290803,0.5310901979681685,0.6214784142486244,0.02453558647162025,0.6065952441817299,0.02,0.1361332135897167,calibration_replay_final_eps_02_rep_012,,[],0.0032601192948240876,0.1361332135897167,0.02453558647162024,326272.0,qctrl,replay-only,premium_new_usa,2,0,128,513,0.02453558647162024,0.014883170066894436,0.7118666305290803,0.5310901979681685,0.6214784142486244,0.02453558647162025,0.6065952441817299,326272.0,12,normal,calibration_replay_final,0.3632961990660988,cva
0.1328730942948926,0.03585110294487931,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.1887149320284962,0.14873346245104763,0.0007290001376532018,214,2,2,metadata_only,0.0007290001376532018,0.0,0.16366826301770954,0.8615256601197733,0.6790013542791058,0.7702635071994395,0.2698146162330876,0.6065952441817299,0.02,0.16872419723977192,calibration_replay_final_eps_02_rep_013,,[],0.03585110294487931,0.16872419723977192,0.2698146162330876,130048.0,qctrl,replay-only,premium_new_usa,2,0,128,216,0.2698146162330876,0.16366826301770954,0.8615256601197733,0.6790013542791058,0.7702635071994395,0.2698146162330876,0.6065952441817299,130048.0,13,normal,calibration_replay_final,0.2148741998244077,cva
0.1328730942948926,0.010460572560629017,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.14205324113055667,0.10277180233797051,0.0017043995903804898,988,2,2,metadata_only,0.0017043995903804898,1.0,0.04775484156794685,0.6485046573774895,0.46917614785007666,0.5588404026137831,0.07872604018247129,0.6065952441817299,0.02,0.12241252173426359,calibration_replay_final_eps_02_rep_014,,[],0.010460572560629017,0.12241252173426359,0.07872604018247133,627456.0,qctrl,replay-only,premium_new_usa,2,0,128,990,0.07872604018247133,0.04775484156794685,0.6485046573774895,0.46917614785007666,0.5588404026137831,0.07872604018247129,0.6065952441817299,627456.0,14,normal,calibration_replay_final,0.5440809003775939,cva
0.1328730942948926,0.25134703785211976,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.40416553758481083,0.3642747267092138,0.0007948002894409001,224,2,2,metadata_only,0.0007948002894409001,0.0,1.1474551609514343,1.845105619479219,1.6629951907871094,1.7540504051331642,1.8916323066451013,0.6065952441817299,0.02,0.38422013214701234,calibration_replay_final_eps_02_rep_015,,[],0.25134703785211976,0.38422013214701234,1.8916323066451013,84224.0,qctrl,replay-only,premium_new_usa,1,0,128,226,1.8916323066451013,1.1474551609514343,1.845105619479219,1.6629951907871094,1.7540504051331642,1.8916323066451013,0.6065952441817299,84224.0,15,normal,calibration_replay_final,0.18252949975430965,cva
0.1328730942948926,0.021200318484579844,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.17405618952376267,0.1340906360351822,0.0008078000391833484,307,2,2,metadata_only,0.0008078000391833484,0.0,0.09678417166490627,0.7946052385231963,0.612153593170076,0.7033794158466362,0.159553132988149,0.6065952441817299,0.02,0.15407341277947245,calibration_replay_final_eps_02_rep_016,,[],0.021200318484579844,0.15407341277947245,0.15955313298814885,194688.0,qctrl,replay-only,premium_new_usa,2,0,128,309,0.15955313298814885,0.09678417166490627,0.7946052385231963,0.612153593170076,0.7033794158466362,0.159553132988149,0.6065952441817299,194688.0,16,normal,calibration_replay_final,0.23401339998235926,cva
0.1328730942948926,0.004372268478620739,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.14845363525461502,0.10854801637792874,0.0019341001752763987,686,2,2,metadata_only,0.0019341001752763987,1.0,0.019960378581467042,0.6777238808564428,0.4955458503440832,0.5866348656002629,0.032905596891701167,0.6065952441817299,0.02,0.12850082581627187,calibration_replay_final_eps_02_rep_017,,[],0.004372268478620739,0.12850082581627187,0.0329055968917012,437760.0,qctrl,replay-only,premium_new_usa,2,0,128,688,0.0329055968917012,0.019960378581467042,0.6777238808564428,0.4955458503440832,0.5866348656002629,0.032905596891701167,0.6065952441817299,437760.0,17,normal,calibration_replay_final,0.5667552998638712,cva
0.1328730942948926,0.23862199589136976,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.39138248825953476,0.35160769211299,0.0007304999744519591,223,2,2,metadata_only,0.0007304999744519591,0.0,1.0893625126514497,1.786748154651586,1.6051673590147733,1.6959577568331796,1.7958639193107282,0.6065952441817299,0.02,0.37149509018626237,calibration_replay_final_eps_02_rep_018,,[],0.23862199589136976,0.37149509018626237,1.795863919310728,82560.0,qctrl,replay-only,premium_new_usa,1,0,128,225,1.795863919310728,1.0893625126514497,1.786748154651586,1.6051673590147733,1.6959577568331796,1.7958639193107282,0.6065952441817299,82560.0,18,normal,calibration_replay_final,0.18519240006571636,cva
0.1328730942948926,0.021691819054687395,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.17449814784530185,0.13463167885385813,0.0007626006263308227,304,2,2,metadata_only,0.0007626006263308227,0.0,0.09902798114282929,0.7966228766115907,0.6146235740375277,0.7056232253245592,0.163252155523266,0.6065952441817299,0.02,0.15456491334958,calibration_replay_final_eps_02_rep_019,,[],0.021691819054687395,0.15456491334958,0.163252155523266,189184.0,qctrl,replay-only,premium_new_usa,2,0,128,306,0.163252155523266,0.09902798114282929,0.7966228766115907,0.6146235740375277,0.7056232253245592,0.163252155523266,0.6065952441817299,189184.0,19,normal,calibration_replay_final,0.2324308993993327,cva
0.1328730942948926,0.030124648628480383,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.1829588920800499,0.1430365937666961,0.000783499563112855,264,2,2,metadata_only,0.000783499563112855,0.0,0.13752572473496072,0.8352480568429315,0.65299388099045,0.7441209689166907,0.22671744635993119,0.6065952441817299,0.02,0.162997742923373,calibration_replay_final_eps_02_rep_020,,[],0.030124648628480383,0.162997742923373,0.2267174463599311,165120.0,qctrl,replay-only,premium_new_usa,2,0,128,266,0.2267174463599311,0.13752572473496072,0.8352480568429315,0.65299388099045,0.7441209689166907,0.22671744635993119,0.6065952441817299,165120.0,20,normal,calibration_replay_final,0.23554230044828728,cva
0.1328730942948926,0.0034867889141716735,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.1561447773685569,0.11657498904957168,0.0011134001542814076,507,2,2,metadata_only,0.0011134001542814076,1.0,0.015917967320818405,0.712835656143987,0.5321907668611097,0.6225132115025483,0.02624149706661653,0.6065952441817299,0.02,0.13635988320906428,calibration_replay_final_eps_02_rep_021,,[],0.0034867889141716735,0.13635988320906428,0.026241497066616437,322688.0,qctrl,replay-only,premium_new_usa,2,0,128,509,0.026241497066616437,0.015917967320818405,0.712835656143987,0.5321907668611097,0.6225132115025483,0.02624149706661653,0.6065952441817299,322688.0,21,normal,calibration_replay_final,0.2850292998482473,cva
0.1328730942948926,0.016711981012094035,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.16950563829500515,0.12966451231896814,0.0009548996458761394,334,2,2,metadata_only,0.0009548996458761394,1.0,0.07629391229719629,0.7738309595134559,0.5919473534443965,0.6828891564789262,0.12577400338855835,0.6065952441817299,0.02,0.14958507530698664,calibration_replay_final_eps_02_rep_022,,[],0.016711981012094035,0.14958507530698664,0.12577400338855818,210944.0,qctrl,replay-only,premium_new_usa,2,0,128,336,0.12577400338855818,0.07629391229719629,0.7738309595134559,0.5919473534443965,0.6828891564789262,0.12577400338855835,0.6065952441817299,210944.0,22,normal,calibration_replay_final,0.25795670034131035,cva
0.1328730942948926,0.25082940197028636,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.4036373275031347,0.36376766502722324,0.0006559001631103456,235,2,2,metadata_only,0.0006559001631103456,0.0,1.1450920379594982,1.8426942229118861,1.6606803413705704,1.7516872821412282,1.8877365903258547,0.6065952441817299,0.02,0.38370249626517894,calibration_replay_final_eps_02_rep_023,,[],0.25082940197028636,0.38370249626517894,1.8877365903258547,87680.0,qctrl,replay-only,premium_new_usa,1,0,128,237,1.8877365903258547,1.1450920379594982,1.8426942229118861,1.6606803413705704,1.7516872821412282,1.8877365903258547,0.6065952441817299,87680.0,23,normal,calibration_replay_final,0.1576425998355262,cva
0.1328730942948926,0.23563159467006786,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.38846708524688156,0.34854229268303943,0.0007786000496707857,280,2,2,metadata_only,0.0007786000496707857,0.0,1.075710665611513,1.7734386911237505,1.5911731284627353,1.682305909793243,1.7733582251581925,0.6065952441817299,0.02,0.36850468896496047,calibration_replay_final_eps_02_rep_024,,[],0.23563159467006786,0.36850468896496047,1.773358225158192,105728.0,qctrl,replay-only,premium_new_usa,1,0,128,282,1.773358225158192,1.075710665611513,1.7734386911237505,1.5911731284627353,1.682305909793243,1.7733582251581925,0.6065952441817299,105728.0,24,normal,calibration_replay_final,0.18356879998464137,cva
0.1328730942948926,0.0052500349424067505,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.15812163734632137,0.11812462112827736,0.0013246993767097592,471,2,2,metadata_only,0.0013246993767097592,1.0,0.023967577821165098,0.7218604618602127,0.5392651821455774,0.630562822002895,0.03951164808998181,0.6065952441817299,0.02,0.13812312923729936,calibration_replay_final_eps_02_rep_025,,[],0.0052500349424067505,0.13812312923729936,0.03951164808998169,299648.0,qctrl,replay-only,premium_new_usa,2,0,128,473,0.03951164808998169,0.023967577821165098,0.7218604618602127,0.5392651821455774,0.630562822002895,0.03951164808998181,0.6065952441817299,299648.0,25,normal,calibration_replay_final,0.4090461006271653,cva
