profile,scenario_id,objective_ry_offset,a_true,rep,step_index,algorithm,budget,query_budget,query_budget_actual,estimate,abs_error,normalized_abs_error,nrmse,amplification_factor,k_max_budget,time_to_budget_seconds,runtime_seconds
realistic,1,0.3,0.3602728053304129,3,7,BAE,13200.0,13200.0,13200.0,0.3632039261441564,0.0029311208137435263,0.008135836983464075,0.008135836983464075,23,23,53.834018983516316,53.834018983516316
realistic,1,0.3,0.3602728053304129,3,8,BAE,14608.0,14608.0,14608.0,0.3635583800964818,0.0032855747660688883,0.00911968574218536,0.00911968574218536,11,23,59.57631434175806,59.57631434175806
realistic,1,0.3,0.3602728053304129,3,9,BAE,16016.0,16016.0,16016.0,0.36312539128632293,0.0028525859559100364,0.007917849789672237,0.007917849789672237,11,23,65.3186096999998,65.3186096999998
realistic,1,0.3,0.3602728053304129,4,0,CABIQAE_latentt,128.0,128.0,128.0,0.37304572417838017,0.012772918847967274,0.035453463761309964,0.035453463761309964,1,1,0.02171606713780054,0.02171606713780054
realistic,1,0.3,0.3602728053304129,4,1,CABIQAE_latentt,256.0,256.0,256.0,0.3407117785382935,0.019561026792119407,0.05429504115410439,0.05429504115410439,1,1,0.04343213427560108,0.04343213427560108
realistic,1,0.3,0.3602728053304129,4,2,CABIQAE_latentt,384.0,384.0,384.0,0.3459597618915673,0.014313043438845596,0.03972834814917223,0.03972834814917223,1,1,0.06514820141340162,0.06514820141340162
realistic,1,0.3,0.3602728053304129,4,3,CABIQAE_latentt,512.0,512.0,512.0,0.3350106594947471,0.025262145835665772,0.07011949129076614,0.07011949129076614,1,1,0.08686426855120216,0.08686426855120216
realistic,1,0.3,0.3602728053304129,4,4,CABIQAE_latentt,1664.0,1664.0,1664.0,0.36059410970364875,0.00032130437323585337,0.000891836320926802,0.000891836320926802,9,9,0.282308872791407,0.282308872791407
realistic,1,0.3,0.3602728053304129,4,5,CABIQAE_latentt,2816.0,2816.0,2816.0,0.3641784069574342,0.0039056016270213045,0.010840678422673077,0.010840678422673077,9,9,0.47775347703161186,0.47775347703161186
realistic,1,0.3,0.3602728053304129,4,6,CABIQAE_latentt,3968.0,3968.0,3968.0,0.36464337631344457,0.004370570983031674,0.012131281957358237,0.012131281957358237,9,9,0.6731980812718167,0.6731980812718167
realistic,1,0.3,0.3602728053304129,4,7,CABIQAE_latentt,5120.0,5120.0,5120.0,0.3641361026603025,0.0038632973298896034,0.010723255468440093,0.010723255468440093,9,9,0.8686426855120215,0.8686426855120215
realistic,1,0.3,0.3602728053304129,4,8,CABIQAE_latentt,6272.0,6272.0,6272.0,0.3628063774095426,0.0025335720791296867,0.007032371141102645,0.007032371141102645,9,9,1.0640872897522264,1.0640872897522264
realistic,1,0.3,0.3602728053304129,4,9,CABIQAE_latentt,7424.0,7424.0,7424.0,0.36176741033215365,0.0014946050017407564,0.004148536829944815,0.004148536829944815,9,9,1.2595318939924312,1.2595318939924312
realistic,1,0.3,0.3602728053304129,4,10,CABIQAE_latentt,8576.0,8576.0,8576.0,0.36180520558642426,0.001532400256011368,0.004253444149374459,0.004253444149374459,9,9,1.454976498232636,1.454976498232636
realistic,1,0.3,0.3602728053304129,4,11,CABIQAE_latentt,9728.0,9728.0,9728.0,0.36148981155220816,0.0012170062217952693,0.0033780130051146388,0.0033780130051146388,9,9,1.650421102472841,1.650421102472841
realistic,1,0.3,0.3602728053304129,4,12,CABIQAE_latentt,10880.0,10880.0,10880.0,0.36133908605448994,0.001066280724077051,0.0029596481008305506,0.0029596481008305506,9,9,1.8458657067130457,1.8458657067130457
realistic,1,0.3,0.3602728053304129,4,13,CABIQAE_latentt,12032.0,12032.0,12032.0,0.36142583249000315,0.0011530271595902586,0.003200427960508415,0.003200427960508415,9,9,2.0413103109532504,2.0413103109532504
realistic,1,0.3,0.3602728053304129,4,14,CABIQAE_latentt,13184.0,13184.0,13184.0,0.36134551559630185,0.0010727102658889542,0.002977494415392113,0.002977494415392113,9,9,2.2367549151934556,2.2367549151934556
realistic,1,0.3,0.3602728053304129,4,15,CABIQAE_latentt,14336.0,14336.0,14336.0,0.3610986540838151,0.0008258487534021919,0.002292287236736591,0.002292287236736591,9,9,2.4321995194336603,2.4321995194336603
realistic,1,0.3,0.3602728053304129,4,16,CABIQAE_latentt,15488.0,15488.0,15488.0,0.3608986469572263,0.0006258416268133948,0.001737132577185291,0.001737132577185291,9,9,2.627644123673865,2.627644123673865
realistic,1,0.3,0.3602728053304129,4,17,CABIQAE_latentt,16640.0,16640.0,16640.0,0.3609202714806197,0.0006474661502068324,0.0017971552130142856,0.0017971552130142856,9,9,2.82308872791407,2.82308872791407
realistic,1,0.3,0.3602728053304129,4,18,CABIQAE_latentt,17792.0,17792.0,17792.0,0.3610152218714957,0.0007424165410828132,0.0020607065815082246,0.0020607065815082246,9,9,3.018533332154275,3.018533332154275
realistic,1,0.3,0.3602728053304129,4,19,CABIQAE_latentt,18944.0,18944.0,18944.0,0.3610467441920721,0.000773938861659218,0.002148202279518223,0.002148202279518223,9,9,3.2139779363944796,3.2139779363944796
realistic,1,0.3,0.3602728053304129,4,20,CABIQAE_latentt,20096.0,20096.0,20096.0,0.3611502846510867,0.0008774793206737797,0.0024355968801725875,0.0024355968801725875,9,9,3.4094225406346848,3.4094225406346848
realistic,1,0.3,0.3602728053304129,4,21,CABIQAE_latentt,21248.0,21248.0,21248.0,0.36117902537105323,0.0009062200406403376,0.0025153717606002106,0.0025153717606002106,9,9,3.6048671448748895,3.6048671448748895
realistic,1,0.3,0.3602728053304129,4,22,CABIQAE_latentt,22400.0,22400.0,22400.0,0.3611346814706795,0.0008618761402666153,0.0023922875318778854,0.0023922875318778854,9,9,3.800311749115094,3.800311749115094
realistic,1,0.3,0.3602728053304129,4,23,CABIQAE_latentt,23552.0,23552.0,23552.0,0.36088737570921103,0.0006145703787981405,0.0017058472627000157,0.0017058472627000157,9,9,3.9957563533552993,3.9957563533552993
realistic,1,0.3,0.3602728053304129,4,24,CABIQAE_latentt,24704.0,24704.0,24704.0,0.3607489124272888,0.0004761070968758996,0.0013215182767937561,0.0013215182767937561,9,9,4.191200957595504,4.191200957595504
realistic,1,0.3,0.3602728053304129,4,25,CABIQAE_latentt,25856.0,25856.0,25856.0,0.3606201409283093,0.0003473355978964032,0.000964090524617464,0.000964090524617464,9,9,4.386645561835709,4.386645561835709
realistic,1,0.3,0.3602728053304129,4,26,CABIQAE_latentt,27008.0,27008.0,27008.0,0.3605699377121775,0.00029713238176459766,0.0008247427431889899,0.0008247427431889899,9,9,4.582090166075914,4.582090166075914
realistic,1,0.3,0.3602728053304129,4,27,CABIQAE_latentt,28160.0,28160.0,28160.0,0.36051020064078454,0.0002373953103716464,0.0006589320838521985,0.0006589320838521985,9,9,4.777534770316119,4.777534770316119
realistic,1,0.3,0.3602728053304129,4,28,CABIQAE_latentt,29312.0,29312.0,29312.0,0.36051127501246966,0.00023846968205676333,0.0006619141898263966,0.0006619141898263966,9,9,4.972979374556323,4.972979374556323
realistic,1,0.3,0.3602728053304129,4,29,CABIQAE_latentt,30464.0,30464.0,30464.0,0.3604928716933962,0.00022006636298332882,0.0006108325683408213,0.0006108325683408213,9,9,5.168423978796528,5.168423978796528
realistic,1,0.3,0.3602728053304129,4,30,CABIQAE_latentt,31616.0,31616.0,31616.0,0.36042471409901333,0.00015190876860043945,0.0004216492789710317,0.0004216492789710317,9,9,5.363868583036733,5.363868583036733
realistic,1,0.3,0.3602728053304129,4,31,CABIQAE_latentt,32768.0,32768.0,32768.0,0.3603683278552201,9.552252480721224e-05,0.00026513942599582765,0.00026513942599582765,9,9,5.559313187276938,5.559313187276938
realistic,1,0.3,0.3602728053304129,4,32,CABIQAE_latentt,33920.0,33920.0,33920.0,0.360302326757139,2.9521426726131228e-05,8.194186818807092e-05,8.194186818807092e-05,9,9,5.754757791517143,5.754757791517143
realistic,1,0.3,0.3602728053304129,4,33,CABIQAE_latentt,35072.0,35072.0,35072.0,0.3602421060840297,3.069924638321453e-05,8.52111120489921e-05,8.52111120489921e-05,9,9,5.950202395757348,5.950202395757348
realistic,1,0.3,0.3602728053304129,4,34,CABIQAE_latentt,36224.0,36224.0,36224.0,0.3601811754206969,9.162990971600671e-05,0.0002543347939680632,0.0002543347939680632,9,9,6.1456469999975525,6.1456469999975525
realistic,1,0.3,0.3602728053304129,4,0,BIQAE,128.0,128.0,128.0,0.34278093313142555,0.017491872198987346,0.048551741736224646,0.048551741736224646,1,1,0.02276275841586089,0.02276275841586089
realistic,1,0.3,0.3602728053304129,4,1,BIQAE,256.0,256.0,256.0,0.36234084419446444,0.002068038864051547,0.005740202517242205,0.005740202517242205,1,1,0.04552551683172178,0.04552551683172178
realistic,1,0.3,0.3602728053304129,4,2,BIQAE,640.0,640.0,640.0,0.37670295644542967,0.016430151115016778,0.045604749711675795,0.045604749711675795,3,3,0.11381379207930445,0.11381379207930445
realistic,1,0.3,0.3602728053304129,4,3,BIQAE,2304.0,2304.0,2304.0,0.369021820826701,0.008749015496288093,0.024284418270938347,0.024284418270938347,13,13,0.409729651485496,0.409729651485496
realistic,1,0.3,0.3602728053304129,4,4,BIQAE,12928.0,12928.0,12928.0,0.36959214366707044,0.009319338336657546,0.02586744877429926,0.02586744877429926,83,83,2.29903860000195,2.29903860000195
realistic,1,0.3,0.3602728053304129,4,0,BAE,16.0,16.0,16.0,0.18813230659872512,0.17214049873168777,0.47780597420839055,0.47780597420839055,1,1,0.053700097502405175,0.053700097502405175
realistic,1,0.3,0.3602728053304129,4,1,BAE,1168.0,1168.0,1168.0,0.15151020365559542,0.20876260167481747,0.5794570075400429,0.5794570075400429,9,9,3.9201071176755775,3.9201071176755775
realistic,1,0.3,0.3602728053304129,4,2,BAE,1808.0,1808.0,1808.0,0.34674285729701304,0.013529948033399852,0.037554730285543715,0.037554730285543715,5,9,6.068111017771785,6.068111017771785
realistic,1,0.3,0.3602728053304129,4,3,BAE,4240.0,4240.0,4240.0,0.35120262245615197,0.009070182874260924,0.02517587433762171,0.02517587433762171,19,19,14.230525838137371,14.230525838137371
realistic,1,0.3,0.3602728053304129,4,4,BAE,5648.0,5648.0,5648.0,0.3547166108479061,0.005556194482506771,0.015422186743767911,0.015422186743767911,11,19,18.956134418349027,18.956134418349027
realistic,1,0.3,0.3602728053304129,4,5,BAE,8336.0,8336.0,8336.0,0.3594371653744518,0.0008356399559610872,0.002319464426949201,0.002319464426949201,21,21,27.977750798753096,27.977750798753096
realistic,1,0.3,0.3602728053304129,4,6,BAE,11024.0,11024.0,11024.0,0.357734351909179,0.002538453421233877,0.0070459201573813334,0.0070459201573813334,21,21,36.99936717915716,36.99936717915716
realistic,1,0.3,0.3602728053304129,4,7,BAE,13712.0,13712.0,13712.0,0.3600925437235714,0.00018026160684148085,0.0005003475260258947,0.0005003475260258947,21,21,46.02098355956123,46.02098355956123
realistic,1,0.3,0.3602728053304129,4,8,BAE,16656.0,16656.0,16656.0,0.36049621454593994,0.0002234092155270484,0.0006201112385436798,0.0006201112385436798,23,23,55.901801500003785,55.901801500003785
realistic,1,0.3,0.3602728053304129,5,0,CABIQAE_latentt,128.0,128.0,128.0,0.44445818797847025,0.08418538264805736,0.23367121082272468,0.23367121082272468,1,1,0.018687596202515217,0.018687596202515217
realistic,1,0.3,0.3602728053304129,5,1,CABIQAE_latentt,512.0,512.0,512.0,0.38417496395295847,0.023902158622545577,0.06634460960944433,0.06634460960944433,3,3,0.07475038481006087,0.07475038481006087
realistic,1,0.3,0.3602728053304129,5,2,CABIQAE_latentt,2176.0,2176.0,2176.0,0.3618718217630032,0.0015990164325903056,0.004438348964817974,0.004438348964817974,13,13,0.3176891354427587,0.3176891354427587
realistic,1,0.3,0.3602728053304129,5,3,CABIQAE_latentt,3840.0,3840.0,3840.0,0.3674902242951652,0.007217418964752309,0.020033204999009235,0.020033204999009235,13,13,0.5606278860754564,0.5606278860754564
realistic,1,0.3,0.3602728053304129,5,4,CABIQAE_latentt,5504.0,5504.0,5504.0,0.364962659478939,0.004689854148526129,0.013017508063715707,0.013017508063715707,13,13,0.8035666367081543,0.8035666367081543
realistic,1,0.3,0.3602728053304129,5,5,CABIQAE_latentt,7168.0,7168.0,7168.0,0.3653602302060999,0.00508742487568703,0.014121034950226838,0.014121034950226838,13,13,1.046505387340852,1.046505387340852
realistic,1,0.3,0.3602728053304129,5,6,CABIQAE_latentt,8832.0,8832.0,8832.0,0.36548280397690514,0.005209998646492242,0.014461259827019292,0.014461259827019292,13,13,1.28944413797355,1.28944413797355
realistic,1,0.3,0.3602728053304129,5,7,CABIQAE_latentt,10496.0,10496.0,10496.0,0.36473921151893907,0.004466406188526173,0.012397289283130735,0.012397289283130735,13,13,1.5323828886062476,1.5323828886062476
realistic,1,0.3,0.3602728053304129,5,8,CABIQAE_latentt,12160.0,12160.0,12160.0,0.36420658533134165,0.003933780000928755,0.01091889241354482,0.01091889241354482,13,13,1.7753216392389455,1.7753216392389455
realistic,1,0.3,0.3602728053304129,5,9,CABIQAE_latentt,13824.0,13824.0,13824.0,0.36401688358609574,0.003744078255682848,0.01039234213708993,0.01039234213708993,13,13,2.018260389871643,2.018260389871643
realistic,1,0.3,0.3602728053304129,5,10,CABIQAE_latentt,15488.0,15488.0,15488.0,0.36380667303565284,0.003533867705239946,0.009808866095232944,0.009808866095232944,13,13,2.261199140504341,2.261199140504341
realistic,1,0.3,0.3602728053304129,5,11,CABIQAE_latentt,17152.0,17152.0,17152.0,0.36328483632529684,0.003012030994883952,0.008360417301332423,0.008360417301332423,13,13,2.504137891137039,2.504137891137039
realistic,1,0.3,0.3602728053304129,5,12,CABIQAE_latentt,18816.0,18816.0,18816.0,0.3630093544520714,0.0027365491216584936,0.007595769320275932,0.007595769320275932,13,13,2.7470766417697368,2.7470766417697368
realistic,1,0.3,0.3602728053304129,5,13,CABIQAE_latentt,20480.0,20480.0,20480.0,0.36296726674769786,0.0026944614172849657,0.007478947557015371,0.007478947557015371,13,13,2.9900153924024346,2.9900153924024346
realistic,1,0.3,0.3602728053304129,5,14,CABIQAE_latentt,22144.0,22144.0,22144.0,0.3629965759690257,0.002723770638612788,0.0075603004121134465,0.0075603004121134465,13,13,3.2329541430351325,3.2329541430351325
realistic,1,0.3,0.3602728053304129,5,15,CABIQAE_latentt,23808.0,23808.0,23808.0,0.3630615015358589,0.0027886962054460285,0.007740512645378447,0.007740512645378447,13,13,3.4758928936678304,3.4758928936678304
realistic,1,0.3,0.3602728053304129,5,16,CABIQAE_latentt,25472.0,25472.0,25472.0,0.3632932300279319,0.0030204246975190086,0.008383715486793184,0.008383715486793184,13,13,3.718831644300528,3.718831644300528
realistic,1,0.3,0.3602728053304129,5,17,CABIQAE_latentt,27136.0,27136.0,27136.0,0.363311512954566,0.003038707624153092,0.008434462938067825,0.008434462938067825,13,13,3.9617703949332257,3.9617703949332257
realistic,1,0.3,0.3602728053304129,5,18,CABIQAE_latentt,28800.0,28800.0,28800.0,0.36331851802085335,0.0030457126904404608,0.008453906721178083,0.008453906721178083,13,13,4.204709145565924,4.204709145565924
realistic,1,0.3,0.3602728053304129,5,19,CABIQAE_latentt,30464.0,30464.0,30464.0,0.3633582462504912,0.003085440920078286,0.008564179350835461,0.008564179350835461,13,13,4.447647896198621,4.447647896198621
realistic,1,0.3,0.3602728053304129,5,20,CABIQAE_latentt,32128.0,32128.0,32128.0,0.3633261683425591,0.003053363012146204,0.008475141523229621,0.008475141523229621,13,13,4.690586646831319,4.690586646831319
realistic,1,0.3,0.3602728053304129,5,21,CABIQAE_latentt,33792.0,33792.0,33792.0,0.3632561520514301,0.0029833467210171882,0.008280799096898545,0.008280799096898545,13,13,4.933525397464017,4.933525397464017
realistic,1,0.3,0.3602728053304129,5,22,CABIQAE_latentt,35456.0,35456.0,35456.0,0.3631460735808441,0.0028732682504312157,0.007975257104948811,0.007975257104948811,13,13,5.176464148096715,5.176464148096715
realistic,1,0.3,0.3602728053304129,5,23,CABIQAE_latentt,37120.0,37120.0,37120.0,0.3629840532590013,0.0027112479285884006,0.007525541446576476,0.007525541446576476,13,13,5.4194028987294125,5.4194028987294125
realistic,1,0.3,0.3602728053304129,5,24,CABIQAE_latentt,38784.0,38784.0,38784.0,0.36293310486316976,0.0026602995327568713,0.007384125288937812,0.007384125288937812,13,13,5.66234164936211,5.66234164936211
realistic,1,0.3,0.3602728053304129,5,25,CABIQAE_latentt,40448.0,40448.0,40448.0,0.3628212390823635,0.0025484337519506295,0.007073622305778571,0.007073622305778571,13,13,5.905280399994808,5.905280399994808
realistic,1,0.3,0.3602728053304129,5,0,BIQAE,128.0,128.0,128.0,0.40267490687095653,0.042402101540543635,0.11769442742606087,0.11769442742606087,1,1,0.0219820937500117,0.0219820937500117
realistic,1,0.3,0.3602728053304129,5,1,BIQAE,512.0,512.0,512.0,0.3790713388624255,0.018798533532012607,0.052178608137719754,0.052178608137719754,3,3,0.0879283750000468,0.0879283750000468
realistic,1,0.3,0.3602728053304129,5,2,BIQAE,2176.0,2176.0,2176.0,0.374141448439794,0.013868643109381129,0.038494837534745203,0.038494837534745203,13,13,0.3736955937501989,0.3736955937501989
realistic,1,0.3,0.3602728053304129,5,3,BIQAE,10240.0,10240.0,10240.0,0.3758376086600024,0.015564803329589483,0.04320282602322624,0.04320282602322624,63,63,1.758567500000936,1.758567500000936
realistic,1,0.3,0.3602728053304129,5,0,BAE,16.0,16.0,16.0,0.44058559055242563,0.08031278522201274,0.2229221413155411,0.2229221413155411,1,1,0.054917145925931256,0.054917145925931256
realistic,1,0.3,0.3602728053304129,5,1,BAE,400.0,400.0,400.0,0.3679177821716796,0.007644976841266693,0.021219966448079094,0.021219966448079094,3,3,1.3729286481482814,1.3729286481482814
realistic,1,0.3,0.3602728053304129,5,2,BAE,1040.0,1040.0,1040.0,0.3751794866460799,0.014906681315667025,0.04137609360216859,0.04137609360216859,5,5,3.569614485185532,3.569614485185532
realistic,1,0.3,0.3602728053304129,5,3,BAE,2704.0,2704.0,2704.0,0.3654395569828605,0.005166751652447621,0.014341220253105412,0.014341220253105412,13,13,9.280997661482383,9.280997661482383
realistic,1,0.3,0.3602728053304129,5,4,BAE,4112.0,4112.0,4112.0,0.3598148767142121,0.00045792861620080894,0.001271060733492871,0.001271060733492871,11,13,14.113706502964334,14.113706502964334
realistic,1,0.3,0.3602728053304129,5,5,BAE,6800.0,6800.0,6800.0,0.36034337930287735,7.057397246446051e-05,0.00019589036813293695,0.00019589036813293695,21,21,23.339787018520784,23.339787018520784
realistic,1,0.3,0.3602728053304129,5,6,BAE,9488.0,9488.0,9488.0,0.3589484734202819,0.0013243319101309825,0.003675914169864731,0.003675914169864731,21,21,32.565867534077235,32.565867534077235
realistic,1,0.3,0.3602728053304129,5,7,BAE,12176.0,12176.0,12176.0,0.359129589365273,0.0011432159651398877,0.003173195279314582,0.003173195279314582,21,21,41.79194804963369,41.79194804963369
realistic,1,0.3,0.3602728053304129,5,8,BAE,15120.0,15120.0,15120.0,0.35945319085771876,0.0008196144726941301,0.0022749829034207744,0.0022749829034207744,23,23,51.89670290000504,51.89670290000504
realistic,1,0.3,0.3602728053304129,6,0,CABIQAE_latentt,128.0,128.0,128.0,0.31750211277035184,0.04277069256006105,0.11871751608016945,0.11871751608016945,1,1,0.021692224999960194,0.021692224999960194
realistic,1,0.3,0.3602728053304129,6,1,CABIQAE_latentt,256.0,256.0,256.0,0.3364735003640453,0.023799304966367618,0.06605912134983609,0.06605912134983609,1,1,0.04338444999992039,0.04338444999992039
realistic,1,0.3,0.3602728053304129,6,2,CABIQAE_latentt,384.0,384.0,384.0,0.3341704988755519,0.026102306454861002,0.0724515036068906,0.0724515036068906,1,1,0.06507667499988058,0.06507667499988058
