run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,target_name,repetition,algorithm,algorithm_key,epsilon_target,budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,coverage,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,normalized_sq_error
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,70,BIQAE,biqae,0.003,2048,512.0,0.12496771992861325,0.1328730942948926,0.00790537436627936,0.05949567448722558,0.5864946085782612,0.5516007162577762,0.03489389232048501,0.059495674487225585,0.5864946085782612,0.5516007162577762,0.03489389232048501,0.059495674487225585,0.0,1,False,1,3,88.1593891015884,ok,2.612888872004114,2.612888872004114,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0035397352826899045
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,70,BIQAE,biqae,0.003,4096,2432.0,0.13587176529860018,0.1328730942948926,0.0029986710037075703,0.02256793235395312,0.5864946085782612,0.5997305792306136,0.01323597065235238,0.022567932353953067,0.5864946085782612,0.5997305792306136,0.01323597065235238,0.022567932353953067,0.0,7,False,7,15,88.1593891015884,ok,12.411222142019541,12.411222142019541,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.000509311570732604
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,70,BIQAE,biqae,0.003,8192,2432.0,0.13587176529860018,0.1328730942948926,0.0029986710037075703,0.02256793235395312,0.5864946085782612,0.5997305792306136,0.01323597065235238,0.022567932353953067,0.5864946085782612,0.5997305792306136,0.01323597065235238,0.022567932353953067,0.0,7,False,7,15,88.1593891015884,ok,12.411222142019541,12.411222142019541,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.000509311570732604
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,71,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.14867689527728128,0.1328730942948926,0.015803800982388677,0.1189390603587091,0.5864946085782612,0.6562517262280084,0.06975711764974724,0.11893906035870903,0.5864946085782612,0.6562517262280084,0.06975711764974724,0.11893906035870903,0.0,1,False,1,3,88.1593891015884,ok,1.915858830372461,1.915858830372461,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.014146500079012646
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,71,CABIQAE,cabiqae_latentt,0.003,2048,1664.0,0.1497868766043742,0.1328730942948926,0.016913782309481595,0.127292755536677,0.5864946085782612,0.6611511234115928,0.07465651483333158,0.12729275553667685,0.5864946085782612,0.6611511234115928,0.07465651483333158,0.12729275553667685,0.0,4,False,4,9,88.1593891015884,ok,6.226541198710498,6.226541198710498,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.01620344561212021
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,71,CABIQAE,cabiqae_latentt,0.003,4096,1664.0,0.1497868766043742,0.1328730942948926,0.016913782309481595,0.127292755536677,0.5864946085782612,0.6611511234115928,0.07465651483333158,0.12729275553667685,0.5864946085782612,0.6611511234115928,0.07465651483333158,0.12729275553667685,0.0,4,False,4,9,88.1593891015884,ok,6.226541198710498,6.226541198710498,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.01620344561212021
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,71,CABIQAE,cabiqae_latentt,0.003,8192,5888.0,0.14717239633205811,0.1328730942948926,0.014299302037165507,0.10761623421992624,0.5864946085782612,0.6496109497437432,0.06311634116548204,0.1076162342199261,0.5864946085782612,0.6496109497437432,0.06311634116548204,0.1076162342199261,0.0,16,False,16,33,88.1593891015884,ok,22.032376549283303,22.032376549283303,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.011581253867678023
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,71,BIQAE,biqae,0.003,1024,512.0,0.12150870287411798,0.1328730942948926,0.011364391420774625,0.08552816114564926,0.5864946085782612,0.5363328031847252,0.050161805393535985,0.08552816114564922,0.5864946085782612,0.5363328031847252,0.050161805393535985,0.08552816114564922,1.0,1,False,1,3,88.1593891015884,ok,2.4343707381789996,2.4343707381789996,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.007315066348956148
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,71,BIQAE,biqae,0.003,2048,512.0,0.12150870287411798,0.1328730942948926,0.011364391420774625,0.08552816114564926,0.5864946085782612,0.5363328031847252,0.050161805393535985,0.08552816114564922,0.5864946085782612,0.5363328031847252,0.050161805393535985,0.08552816114564922,1.0,1,False,1,3,88.1593891015884,ok,2.4343707381789996,2.4343707381789996,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.007315066348956148
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,71,BIQAE,biqae,0.003,4096,2432.0,0.13190824123081218,0.1328730942948926,0.0009648530640804232,0.007261463046379212,0.5864946085782612,0.5822357996511695,0.0042588089270917395,0.007261463046379307,0.5864946085782612,0.5822357996511695,0.0042588089270917395,0.007261463046379307,1.0,7,False,7,15,88.1593891015884,ok,11.563261006350249,11.563261006350249,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,5.272884557393087e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,71,BIQAE,biqae,0.003,8192,2432.0,0.13190824123081218,0.1328730942948926,0.0009648530640804232,0.007261463046379212,0.5864946085782612,0.5822357996511695,0.0042588089270917395,0.007261463046379307,0.5864946085782612,0.5822357996511695,0.0042588089270917395,0.007261463046379307,1.0,7,False,7,15,88.1593891015884,ok,11.563261006350249,11.563261006350249,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,5.272884557393087e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,72,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.12686361241749233,0.1328730942948926,0.0060094818774002745,0.04522722910375745,0.5864946085782612,0.5599690825479736,0.02652552603028757,0.045227229103757455,0.5864946085782612,0.5599690825479736,0.02652552603028757,0.045227229103757455,1.0,1,False,1,3,88.1593891015884,ok,2.406925515144725,2.406925515144725,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.002045502252403765
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,72,CABIQAE,cabiqae_latentt,0.003,2048,1920.0,0.13088979417547952,0.1328730942948926,0.001983300119413084,0.014926273298124872,0.5864946085782612,0.5777404297627453,0.008754178815515878,0.014926273298124838,0.5864946085782612,0.5777404297627453,0.008754178815515878,0.014926273298124838,1.0,5,False,5,11,88.1593891015884,ok,9.025970681792717,9.025970681792717,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00022279363457031556
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,72,CABIQAE,cabiqae_latentt,0.003,4096,1920.0,0.13088979417547952,0.1328730942948926,0.001983300119413084,0.014926273298124872,0.5864946085782612,0.5777404297627453,0.008754178815515878,0.014926273298124838,0.5864946085782612,0.5777404297627453,0.008754178815515878,0.014926273298124838,1.0,5,False,5,11,88.1593891015884,ok,9.025970681792717,9.025970681792717,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00022279363457031556
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,72,CABIQAE,cabiqae_latentt,0.003,8192,5376.0,0.13416113892814657,0.1328730942948926,0.0012880446332539652,0.009693795723574681,0.5864946085782612,0.5921799675067967,0.0056853589285355,0.009693795723574587,0.5864946085782612,0.5921799675067967,0.0056853589285355,0.009693795723574587,1.0,13,False,13,27,88.1593891015884,ok,25.27271790901961,25.27271790901961,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,9.396967553039477e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,72,BIQAE,biqae,0.003,1024,640.0,0.12143249164118347,0.1328730942948926,0.011440602653709137,0.08610172521698316,0.5864946085782612,0.5359964109492136,0.050498197629047614,0.08610172521698328,0.5864946085782612,0.5359964109492136,0.050498197629047614,0.08610172521698328,1.0,1,False,1,3,88.1593891015884,ok,2.9586354157301398,2.9586354157301398,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.007413507085340873
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,72,BIQAE,biqae,0.003,2048,640.0,0.12143249164118347,0.1328730942948926,0.011440602653709137,0.08610172521698316,0.5864946085782612,0.5359964109492136,0.050498197629047614,0.08610172521698328,0.5864946085782612,0.5359964109492136,0.050498197629047614,0.08610172521698328,1.0,1,False,1,3,88.1593891015884,ok,2.9586354157301398,2.9586354157301398,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.007413507085340873
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,72,BIQAE,biqae,0.003,4096,2560.0,0.13320895826094462,0.1328730942948926,0.00033586396605200797,0.0025277048587926047,0.5864946085782612,0.5879770938500201,0.001482485271758871,0.002527704858792491,0.5864946085782612,0.5879770938500201,0.001482485271758871,0.002527704858792491,1.0,7,False,7,15,88.1593891015884,ok,11.834541662920559,11.834541662920559,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,6.389291853163742e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,72,BIQAE,biqae,0.003,8192,2560.0,0.13320895826094462,0.1328730942948926,0.00033586396605200797,0.0025277048587926047,0.5864946085782612,0.5879770938500201,0.001482485271758871,0.002527704858792491,0.5864946085782612,0.5879770938500201,0.001482485271758871,0.002527704858792491,1.0,7,False,7,15,88.1593891015884,ok,11.834541662920559,11.834541662920559,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,6.389291853163742e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,73,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.12783468285392735,0.1328730942948926,0.005038411440965257,0.03791897424909239,0.5864946085782612,0.5642553346183505,0.022239273959910655,0.03791897424909247,0.5864946085782612,0.5642553346183505,0.022239273959910655,0.03791897424909247,0.0,1,False,1,3,88.1593891015884,ok,2.3517877407440984,2.3517877407440984,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0014378486081033316
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,73,CABIQAE,cabiqae_latentt,0.003,2048,512.0,0.12783468285392735,0.1328730942948926,0.005038411440965257,0.03791897424909239,0.5864946085782612,0.5642553346183505,0.022239273959910655,0.03791897424909247,0.5864946085782612,0.5642553346183505,0.022239273959910655,0.03791897424909247,0.0,1,False,1,3,88.1593891015884,ok,2.3517877407440984,2.3517877407440984,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0014378486081033316
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,73,CABIQAE,cabiqae_latentt,0.003,4096,2432.0,0.13326101305735485,0.1328730942948926,0.0003879187624622471,0.0029194681174603905,0.5864946085782612,0.5882068608890678,0.0017122523108066279,0.0029194681174603615,0.5864946085782612,0.5882068608890678,0.0017122523108066279,0.0029194681174603615,0.0,7,False,7,15,88.1593891015884,ok,11.170991768534469,11.170991768534469,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,8.523294088867717e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,73,BIQAE,biqae,0.003,1024,512.0,0.12977935720071215,0.1328730942948926,0.0030937370941804543,0.023283397670519755,0.5864946085782612,0.5728390213751177,0.013655587203143527,0.02328339767051983,0.5864946085782612,0.5728390213751177,0.013655587203143527,0.02328339767051983,0.0,1,False,1,3,88.1593891015884,ok,2.187181773909327,2.187181773909327,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0005421166070835648
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,73,BIQAE,biqae,0.003,2048,512.0,0.12977935720071215,0.1328730942948926,0.0030937370941804543,0.023283397670519755,0.5864946085782612,0.5728390213751177,0.013655587203143527,0.02328339767051983,0.5864946085782612,0.5728390213751177,0.013655587203143527,0.02328339767051983,0.0,1,False,1,3,88.1593891015884,ok,2.187181773909327,2.187181773909327,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0005421166070835648
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,73,BIQAE,biqae,0.003,4096,2432.0,0.1338713548975918,0.1328730942948926,0.000998260602699197,0.007512887450966574,0.5864946085782612,0.5909008765631083,0.004406267984847112,0.007512887450966473,0.5864946085782612,0.5909008765631083,0.004406267984847112,0.007512887450966473,0.0,7,False,7,15,88.1593891015884,ok,10.389113426069304,10.389113426069304,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,5.6443477850891026e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,73,BIQAE,biqae,0.003,8192,2432.0,0.1338713548975918,0.1328730942948926,0.000998260602699197,0.007512887450966574,0.5864946085782612,0.5909008765631083,0.004406267984847112,0.007512887450966473,0.5864946085782612,0.5909008765631083,0.004406267984847112,0.007512887450966473,0.0,7,False,7,15,88.1593891015884,ok,10.389113426069304,10.389113426069304,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,5.6443477850891026e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,74,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.1358486569550575,0.1328730942948926,0.002975562660164882,0.02239401946613098,0.5864946085782612,0.5996285802595436,0.013133971681282386,0.02239401946613087,0.5864946085782612,0.5996285802595436,0.013133971681282386,0.02239401946613087,1.0,1,False,1,3,88.1593891015884,ok,2.3824684000094694,2.3824684000094694,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0005014921078494532
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,74,CABIQAE,cabiqae_latentt,0.003,2048,512.0,0.1358486569550575,0.1328730942948926,0.002975562660164882,0.02239401946613098,0.5864946085782612,0.5996285802595436,0.013133971681282386,0.02239401946613087,0.5864946085782612,0.5996285802595436,0.013133971681282386,0.02239401946613087,1.0,1,False,1,3,88.1593891015884,ok,2.3824684000094694,2.3824684000094694,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0005014921078494532
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,74,CABIQAE,cabiqae_latentt,0.003,4096,2432.0,0.13046541984429033,0.1328730942948926,0.0024076744506022763,0.01812010522806665,0.5864946085782612,0.5758672645551293,0.010627344023131924,0.018120105228066768,0.5864946085782612,0.5758672645551293,0.010627344023131924,0.018120105228066768,1.0,7,False,7,15,88.1593891015884,ok,11.31672490004498,11.31672490004498,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00032833821347620835
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,74,CABIQAE,cabiqae_latentt,0.003,8192,2432.0,0.13046541984429033,0.1328730942948926,0.0024076744506022763,0.01812010522806665,0.5864946085782612,0.5758672645551293,0.010627344023131924,0.018120105228066768,0.5864946085782612,0.5758672645551293,0.010627344023131924,0.018120105228066768,1.0,7,False,7,15,88.1593891015884,ok,11.31672490004498,11.31672490004498,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00032833821347620835
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,74,BIQAE,biqae,0.003,1024,512.0,0.10703980549524784,0.1328730942948926,0.025833288799644763,0.19442076619598786,0.5864946085782612,0.47246787740865964,0.11402673116960155,0.1944207661959879,0.5864946085782612,0.47246787740865964,0.11402673116960155,0.1944207661959879,0.0,1,False,1,3,88.1593891015884,ok,2.3887057756130563,2.3887057756130563,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.037799434328234974
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,74,BIQAE,biqae,0.003,2048,1920.0,0.12632326155914833,0.1328730942948926,0.0065498327357442765,0.04929389783915072,0.5864946085782612,0.5575840032597916,0.028910605318469562,0.04929389783915083,0.5864946085782612,0.5575840032597916,0.028910605318469562,0.04929389783915083,0.0,5,False,5,11,88.1593891015884,ok,8.95764665854896,8.95764665854896,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.002429888364176628
