run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,target_name,repetition,algorithm,algorithm_key,epsilon_target,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode,normalized_sq_error
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,18,CABIQAE,cabiqae_latentt,0.003,2,2432,2432.0,2432.0,0.13118105707894837,0.1328730942948926,0.001692037215944242,0.01273423506032764,0.5864946085782612,0.5790260483710107,0.0074685602072505075,0.012734235060327772,0.5864946085782612,0.5790260483710107,0.0074685602072505075,0.012734235060327772,7,False,7,15,88.1593891015884,ok,13.614235244140112,13.614235244140112,1.2499978765845299e-05,1.2499978765845299e-05,4,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0001621607425716777
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,18,CABIQAE,cabiqae_latentt,0.003,3,8704,8704.0,8704.0,0.1299076724609758,0.1328730942948926,0.0029654218339168203,0.022317699829699875,0.5864946085782612,0.5734053979522742,0.013089210625987002,0.022317699829699958,0.5864946085782612,0.5734053979522742,0.013089210625987002,0.022317699829699958,24,False,24,49,88.1593891015884,ok,48.7246314000804,48.7246314000804,1.2499978765845299e-05,1.2499978765845299e-05,4,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0004980797256885858
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,18,BIQAE,biqae,0.003,0,128,128.0,128.0,0.155572685907625,0.1328730942948926,0.022699591612732384,0.17083662974201477,0.5864946085782612,0.6866893708696334,0.10019476229137225,0.17083662974201472,0.5864946085782612,0.6866893708696334,0.10019476229137225,0.17083662974201472,0,False,0,1,88.1593891015884,ok,0.6534604681814513,0.6534604681814513,1.2200092896819115e-05,1.2200092896819115e-05,4,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.029185154061610246
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,18,BIQAE,biqae,0.003,1,512,512.0,512.0,0.12505710071799322,0.1328730942948926,0.007815993576899383,0.058822996622272646,0.5864946085782612,0.551995238198881,0.03449937037938022,0.05882299662227273,0.5864946085782612,0.551995238198881,0.03449937037938022,0.05882299662227273,1,False,1,3,88.1593891015884,ok,2.6138418727258053,2.6138418727258053,1.2200092896819115e-05,1.2200092896819115e-05,4,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.003460144931623899
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,18,BIQAE,biqae,0.003,2,2432,2432.0,2432.0,0.132712584725131,0.1328730942948926,0.00016050956976160213,0.001207991509593164,0.5864946085782612,0.5857861280706764,0.0007084805075847633,0.0012079915095932624,0.5864946085782612,0.5857861280706764,0.0007084805075847633,0.0012079915095932624,7,False,7,15,88.1593891015884,ok,12.415748895447575,12.415748895447575,1.2200092896819115e-05,1.2200092896819115e-05,4,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,1.459243487249171e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,18,BIQAE,biqae,0.003,3,11264,11264.0,11264.0,0.13270696807901136,0.1328730942948926,0.000166126215881246,0.0012502622653804757,0.5864946085782612,0.5857613365003067,0.0007332720779544832,0.0012502622653804605,0.5864946085782612,0.5857613365003067,0.0007332720779544832,0.0012502622653804605,34,True,34,69,88.1593891015884,ok,57.50452119996771,57.50452119996771,1.2200092896819115e-05,1.2200092896819115e-05,4,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,1.563155732234319e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,19,CABIQAE,cabiqae_latentt,0.003,0,128,128.0,128.0,0.1483433267298597,0.1328730942948926,0.01547023243496709,0.11642863077029837,0.5864946085782612,0.6547793728091902,0.068284764230929,0.1164286307702983,0.5864946085782612,0.6547793728091902,0.068284764230929,0.1164286307702983,0,False,0,1,88.1593891015884,ok,0.55722379855022,0.55722379855022,1.4599994756281376e-05,1.4599994756281376e-05,5,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.013555626063046469
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,19,CABIQAE,cabiqae_latentt,0.003,1,512,512.0,512.0,0.11768977032741129,0.1328730942948926,0.015183323967481316,0.11426936392242154,0.5864946085782612,0.5194762427120937,0.0670183658661675,0.11426936392242153,0.5864946085782612,0.5194762427120937,0.0670183658661675,0.11426936392242153,1,False,1,3,88.1593891015884,ok,2.22889519420088,2.22889519420088,1.4599994756281376e-05,1.4599994756281376e-05,5,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.013057487531234814
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,19,CABIQAE,cabiqae_latentt,0.003,2,1920,1920.0,1920.0,0.13159695295711477,0.1328730942948926,0.0012761413377778419,0.00960421178230132,0.5864946085782612,0.5808617901482976,0.005632818429963549,0.00960421178230134,0.5864946085782612,0.5808617901482976,0.005632818429963549,0.00960421178230134,5,False,5,11,88.1593891015884,ok,8.3583569782533,8.3583569782533,1.4599994756281376e-05,1.4599994756281376e-05,5,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,9.224088395929552e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,19,CABIQAE,cabiqae_latentt,0.003,3,5376,5376.0,5376.0,0.1356203256894769,0.1328730942948926,0.0027472313945842985,0.020675603357947065,0.5864946085782612,0.5986207384767998,0.012126129898538562,0.020675603357947093,0.5864946085782612,0.5986207384767998,0.012126129898538562,0.020675603357947093,13,False,13,27,88.1593891015884,ok,23.40339953910924,23.40339953910924,1.4599994756281376e-05,1.4599994756281376e-05,5,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00042748057421515193
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,19,CABIQAE,cabiqae_latentt,0.003,4,8832,8832.0,8832.0,0.13555489931600762,0.1328730942948926,0.002681805021115008,0.020183205902943223,0.5864946085782612,0.5983319500241623,0.011837341445901095,0.020183205902943153,0.5864946085782612,0.5983319500241623,0.011837341445901095,0.020183205902943153,13,False,13,27,88.1593891015884,ok,38.44844209996518,38.44844209996518,1.4599994756281376e-05,1.4599994756281376e-05,5,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00040736180052060214
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,19,BIQAE,biqae,0.003,0,128,128.0,128.0,0.13309352516911815,0.1328730942948926,0.00022043087422554675,0.0016589579357302565,0.5864946085782612,0.5874675784634251,0.0009729698851639323,0.0016589579357302827,0.5864946085782612,0.5874675784634251,0.0009729698851639323,0.0016589579357302827,0,False,0,1,88.1593891015884,ok,0.7540438568182501,0.7540438568182501,1.3999990187585354e-05,1.3999990187585354e-05,4,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,2.752141432522394e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,19,BIQAE,biqae,0.003,1,512,512.0,512.0,0.1248940088188509,0.1328730942948926,0.007979085476041703,0.06005042268627595,0.5864946085782612,0.5512753594299146,0.03521924914834662,0.06005042268627607,0.5864946085782612,0.5512753594299146,0.03521924914834662,0.06005042268627607,1,False,1,3,88.1593891015884,ok,3.0161754272730006,3.0161754272730006,1.3999990187585354e-05,1.3999990187585354e-05,4,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0036060532648004057
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,19,BIQAE,biqae,0.003,2,2432,2432.0,2432.0,0.1330537992477109,0.1328730942948926,0.00018070495281830024,0.0013599815205420876,0.5864946085782612,0.5872922304078252,0.0007976218295639992,0.001359981520542086,0.5864946085782612,0.5872922304078252,0.0007976218295639992,0.001359981520542086,7,False,7,15,88.1593891015884,ok,14.326833279546753,14.326833279546753,1.3999990187585354e-05,1.3999990187585354e-05,4,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,1.8495497362159687e-06
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,19,BIQAE,biqae,0.003,3,11264,11264.0,11264.0,0.13239781580111742,0.1328730942948926,0.00047527849377518305,0.0035769355436276002,0.5864946085782612,0.5843967551666917,0.002097853411569539,0.0035769355436276,0.5864946085782612,0.5843967551666917,0.002097853411569539,0.0035769355436276,34,True,34,69,88.1593891015884,ok,66.35585940000601,66.35585940000601,1.3999990187585354e-05,1.3999990187585354e-05,4,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,1.2794467883266476e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,20,CABIQAE,cabiqae_latentt,0.003,0,128,128.0,128.0,0.18622649846947248,0.1328730942948926,0.05335340417457987,0.40153655228476665,0.5864946085782612,0.8219936316403799,0.23549902306211867,0.40153655228476653,0.5864946085782612,0.8219936316403799,0.23549902306211867,0.40153655228476653,0,False,0,1,88.1593891015884,ok,0.6985668894740867,0.6985668894740867,1.4999997802078724e-05,1.4999997802078724e-05,5,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.16123160282073715
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,20,CABIQAE,cabiqae_latentt,0.003,1,256,256.0,256.0,0.15810664288548168,0.1328730942948926,0.025233548590589072,0.18990713450675623,0.5864946085782612,0.6978741190970204,0.11137951051875916,0.18990713450675617,0.5864946085782612,0.6978741190970204,0.11137951051875916,0.18990713450675617,0,False,0,1,88.1593891015884,ok,1.3971337789481735,1.3971337789481735,1.4999997802078724e-05,1.4999997802078724e-05,5,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0360647197365672
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,20,CABIQAE,cabiqae_latentt,0.003,2,896,896.0,896.0,0.13338392238749786,0.1328730942948926,0.0005108280926052478,0.0038444810464904108,0.5864946085782612,0.5887493759848091,0.002254767406547953,0.0038444810464904372,0.5864946085782612,0.5887493759848091,0.002254767406547953,0.0038444810464904372,2,False,2,5,88.1593891015884,ok,4.889968226318607,4.889968226318607,1.4999997802078724e-05,1.4999997802078724e-05,5,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,1.4780034516824004e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,20,CABIQAE,cabiqae_latentt,0.003,3,2816,2816.0,2816.0,0.1352200290614819,0.1328730942948926,0.002346934766589287,0.017662979695352056,0.5864946085782612,0.5968538509410124,0.010359242362751209,0.017662979695351935,0.5864946085782612,0.5968538509410124,0.010359242362751209,0.017662979695351935,7,False,7,15,88.1593891015884,ok,15.368471568429907,15.368471568429907,1.4999997802078724e-05,1.4999997802078724e-05,5,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.000311980851718419
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,20,CABIQAE,cabiqae_latentt,0.003,4,7296,7296.0,7296.0,0.13401171547763197,0.1328730942948926,0.0011386211827393578,0.008569238104836731,0.5864946085782612,0.5915204205263713,0.005025811948110137,0.008569238104836728,0.5864946085782612,0.5915204205263713,0.005025811948110137,0.008569238104836728,17,False,17,35,88.1593891015884,ok,39.81831270002294,39.81831270002294,1.4999997802078724e-05,1.4999997802078724e-05,5,0,28,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,7.343184169738582e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,20,BIQAE,biqae,0.003,0,128,128.0,128.0,0.2229811014977276,0.1328730942948926,0.09010800720283499,0.6781508903740384,0.5864946085782612,0.9842264495851821,0.39773184100692094,0.6781508903740383,0.5864946085782612,0.9842264495851821,0.39773184100692094,0.6781508903740383,0,False,0,1,88.1593891015884,ok,0.7599258131870826,0.7599258131870826,16.653562799911015,16.653562799911015,3,1,29,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.45988863011510106
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,20,BIQAE,biqae,0.003,1,768,768.0,768.0,0.1396677282986018,0.1328730942948926,0.0067946340037091935,0.051136266824865884,0.5864946085782612,0.6164857533738644,0.029991144795603164,0.05113626682486575,0.5864946085782612,0.6164857533738644,0.029991144795603164,0.05113626682486575,2,False,2,5,88.1593891015884,ok,4.559554879122496,4.559554879122496,16.653562799911015,16.653562799911015,3,1,29,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.002614917784783879
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,20,BIQAE,biqae,0.003,2,4224,4224.0,4224.0,0.13332016997495788,0.1328730942948926,0.0004470756800652731,0.0033646817848092957,0.5864946085782612,0.5884679763046333,0.0019733677263721328,0.0033646817848092953,0.5864946085782612,0.5884679763046333,0.0019733677263721328,0.0033646817848092953,13,False,13,27,88.1593891015884,ok,25.077551835173725,25.077551835173725,16.653562799911015,16.653562799911015,3,1,29,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,1.1321083513027467e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,20,BIQAE,biqae,0.003,3,23296,23296.0,23296.0,0.13470362682385079,0.1328730942948926,0.0018305325289581786,0.013776547755376093,0.5864946085782612,0.5945744795616101,0.008079870983348947,0.01377654775537596,0.5864946085782612,0.5945744795616101,0.008079870983348947,0.01377654775537596,74,True,74,149,88.1593891015884,ok,138.30649800004903,138.30649800004903,16.653562799911015,16.653562799911015,3,1,29,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00018979326805615808
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,21,CABIQAE,cabiqae_latentt,0.003,0,128,128.0,128.0,0.1483433267298597,0.1328730942948926,0.01547023243496709,0.11642863077029837,0.5864946085782612,0.6547793728091902,0.068284764230929,0.1164286307702983,0.5864946085782612,0.6547793728091902,0.068284764230929,0.1164286307702983,0,False,0,1,88.1593891015884,ok,0.7010429759264095,0.7010429759264095,1.1899974197149277e-05,1.1899974197149277e-05,4,0,29,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.013555626063046469
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,21,CABIQAE,cabiqae_latentt,0.003,1,512,512.0,512.0,0.13668663568193126,0.1328730942948926,0.0038135413870386548,0.028700629027085433,0.5864946085782612,0.6033273727654516,0.016832764187190374,0.02870062902708547,0.5864946085782612,0.6033273727654516,0.016832764187190374,0.02870062902708547,1,False,1,3,88.1593891015884,ok,2.804171903705638,2.804171903705638,1.1899974197149277e-05,1.1899974197149277e-05,4,0,29,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.000823726106550379
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,21,CABIQAE,cabiqae_latentt,0.003,2,2432,2432.0,2432.0,0.1358154177203893,0.1328730942948926,0.00294232342549669,0.022143861713392696,0.5864946085782612,0.5994818640862686,0.01298725550800739,0.02214386171339269,0.5864946085782612,0.5994818640862686,0.01298725550800739,0.02214386171339269,7,False,7,15,88.1593891015884,ok,13.319816542601782,13.319816542601782,1.1899974197149277e-05,1.1899974197149277e-05,4,0,29,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.0004903506115818589
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,21,CABIQAE,cabiqae_latentt,0.003,3,6912,6912.0,6912.0,0.13567329386852517,0.1328730942948926,0.0028001995736325613,0.021074240714361054,0.5864946085782612,0.5988545371371145,0.012359928558853261,0.02107424071436109,0.5864946085782612,0.5988545371371145,0.012359928558853261,0.02107424071436109,17,False,17,35,88.1593891015884,ok,37.85632070002612,37.85632070002612,1.1899974197149277e-05,1.1899974197149277e-05,4,0,29,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.00044412362168683313
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,21,BIQAE,biqae,0.003,0,128,128.0,128.0,0.14808048438919108,0.1328730942948926,0.015207390094298473,0.11445048506620814,0.5864946085782612,0.653619201018759,0.06712459244049784,0.1144504850662081,0.5864946085782612,0.653619201018759,0.06712459244049784,0.1144504850662081,0,False,0,1,88.1593891015884,ok,0.6728713761364237,0.6728713761364237,1.2899981811642647e-05,1.2899981811642647e-05,4,0,29,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.013098913531890332
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,21,BIQAE,biqae,0.003,1,512,512.0,512.0,0.1225782982882648,0.1328730942948926,0.010294796006627804,0.07747840946474832,0.5864946085782612,0.5410539391459673,0.045440669432293856,0.07747840946474839,0.5864946085782612,0.5410539391459673,0.045440669432293856,0.07747840946474839,1,False,1,3,88.1593891015884,ok,2.6914855045456947,2.6914855045456947,1.2899981811642647e-05,1.2899981811642647e-05,4,0,29,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full,0.006002903933187202
