profile,scenario_id,objective_ry_offset,a_true,rep,budget,algorithm,estimate,abs_error,nrmse,k_max_budget,time_to_budget_seconds
realistic,14,0.2820074732015594,0.41207121792638896,25,300,BIQAE,0.42527621987937547,0.013205001952986517,0.03204543627054636,1,0.02616010918458245
realistic,14,0.2820074732015594,0.41207121792638896,25,300,CABIQAE_latentt,0.3518175729948743,0.06025364493151464,0.14622143530121084,1,0.041634049618895046
realistic,14,0.2820074732015594,0.41207121792638896,25,525,BAE,0.44482540123394476,0.032754183307555806,0.0794867049253775,5,0.5874765800938022
realistic,14,0.2820074732015594,0.41207121792638896,25,525,BIQAE,0.4333304716290093,0.02125925370262033,0.05159121233848954,3,0.04578019107301929
realistic,14,0.2820074732015594,0.41207121792638896,25,525,CABIQAE_latentt,0.37246348160869824,0.03960773631769071,0.0961186673434836,1,0.07285958683306634
realistic,14,0.2820074732015594,0.41207121792638896,25,917,BAE,0.44482540123394476,0.032754183307555806,0.0794867049253775,5,1.0261257598971745
realistic,14,0.2820074732015594,0.41207121792638896,25,917,BIQAE,0.4333304716290093,0.02125925370262033,0.05159121233848954,3,0.0799627337408737
realistic,14,0.2820074732015594,0.41207121792638896,25,917,CABIQAE_latentt,0.3896385135726184,0.02243270435377054,0.05443890128181154,3,0.12726141166842253
realistic,14,0.2820074732015594,0.41207121792638896,25,1604,BAE,0.4372611366290638,0.02518991870267484,0.061130012499865216,9,1.7948808275627786
realistic,14,0.2820074732015594,0.41207121792638896,25,1604,BIQAE,0.4590773672089948,0.047006149282605825,0.11407287681762536,7,0.13986938377356753
realistic,14,0.2820074732015594,0.41207121792638896,25,1604,CABIQAE_latentt,0.3921006519064914,0.01997056601989755,0.04846387020280807,3,0.2226033852956922
realistic,14,0.2820074732015594,0.41207121792638896,25,2805,BAE,0.42769052336786295,0.015619305441473996,0.03790438342205249,19,3.1388034422154574
realistic,14,0.2820074732015594,0.41207121792638896,25,2805,BIQAE,0.4590773672089948,0.047006149282605825,0.11407287681762536,7,0.24459702087584592
realistic,14,0.2820074732015594,0.41207121792638896,25,2805,CABIQAE_latentt,0.396344170320832,0.015727047605556932,0.038165848332475286,3,0.3892783639366687
realistic,14,0.2820074732015594,0.41207121792638896,25,4905,BAE,0.4267592547320609,0.014688036805671933,0.03564441331181679,19,5.488709762590666
realistic,14,0.2820074732015594,0.41207121792638896,25,4905,BIQAE,0.463002667576206,0.05093144964981705,0.12359865827589851,41,0.4277177851679231
realistic,14,0.2820074732015594,0.41207121792638896,25,4905,CABIQAE_latentt,0.3957341545302545,0.016337063396134444,0.0396462132889195,3,0.6807167112689341
realistic,14,0.2820074732015594,0.41207121792638896,25,8578,BAE,0.4165613167975716,0.004490098871182624,0.010896414687193028,19,9.598807817227877
realistic,14,0.2820074732015594,0.41207121792638896,25,8578,BIQAE,0.463002667576206,0.05093144964981705,0.12359865827589851,41,0.7480047219511609
realistic,14,0.2820074732015594,0.41207121792638896,25,8578,CABIQAE_latentt,0.400608922130121,0.011462295796267952,0.02781629800292322,3,1.1904562587696057
realistic,14,0.2820074732015594,0.41207121792638896,25,15000,BAE,0.41831850101030554,0.006247283083916588,0.015160687794100151,19,16.785045145537207
realistic,14,0.2820074732015594,0.41207121792638896,25,15000,BIQAE,0.46327433699061715,0.0512031190642282,0.12425793609631565,171,1.3080054592291226
realistic,14,0.2820074732015594,0.41207121792638896,25,15000,CABIQAE_latentt,0.40287370823458946,0.0091975096917995,0.022320194402518333,3,2.0817024809447524
realistic,15,0.31592559981123536,0.4174146782149135,1,300,BAE,0.478435435425699,0.06102075721078548,0.14618737767378615,1,0.36031219755905275
realistic,15,0.31592559981123536,0.4174146782149135,1,300,BIQAE,0.43655340200371834,0.019138723788804823,0.04585062478073879,3,0.026251881151917927
realistic,15,0.31592559981123536,0.4174146782149135,1,300,CABIQAE_latentt,0.41905023771482774,0.0016355594999142298,0.003918308543697479,3,0.03954618100205388
realistic,15,0.31592559981123536,0.4174146782149135,1,525,BAE,0.478435435425699,0.06102075721078548,0.14618737767378615,1,0.6305463457283423
realistic,15,0.31592559981123536,0.4174146782149135,1,525,BIQAE,0.4415480922978553,0.024133414082941784,0.057816400195002865,3,0.045940792015856366
realistic,15,0.31592559981123536,0.4174146782149135,1,525,CABIQAE_latentt,0.42052226271671855,0.0031075845018050385,0.007444837625487244,3,0.06920581675359429
realistic,15,0.31592559981123536,0.4174146782149135,1,917,BAE,0.4159859452119198,0.0014287330029937317,0.0034228144757720348,7,1.1013542838721713
realistic,15,0.31592559981123536,0.4174146782149135,1,917,BIQAE,0.44560552144924415,0.02819084323433063,0.06753677986334747,7,0.08024325005436245
realistic,15,0.31592559981123536,0.4174146782149135,1,917,CABIQAE_latentt,0.42528700392726126,0.00787232571234775,0.018859724210020568,3,0.1208794932629447
realistic,15,0.31592559981123536,0.4174146782149135,1,1604,BAE,0.42264282384156676,0.005228145626653247,0.012525064161642733,15,1.926469216282402
realistic,15,0.31592559981123536,0.4174146782149135,1,1604,BIQAE,0.44560552144924415,0.02819084323433063,0.06753677986334747,7,0.1403600578922545
realistic,15,0.31592559981123536,0.4174146782149135,1,1604,CABIQAE_latentt,0.420010897221083,0.0025962190061694645,0.00621975972975429,3,0.2114402477576481
realistic,15,0.31592559981123536,0.4174146782149135,1,2805,BAE,0.429719510381864,0.012304832166950497,0.02947867626402714,15,3.368919047177143
realistic,15,0.31592559981123536,0.4174146782149135,1,2805,BIQAE,0.44560552144924415,0.02819084323433063,0.06753677986334747,7,0.2454550887704326
realistic,15,0.31592559981123536,0.4174146782149135,1,2805,CABIQAE_latentt,0.4168731809961641,0.0005414972187494094,0.0012972644399213238,3,0.3697567923692038
realistic,15,0.31592559981123536,0.4174146782149135,1,4905,BAE,0.4272670020655498,0.00985232385063628,0.023603204115317748,19,5.891104430090512
realistic,15,0.31592559981123536,0.4174146782149135,1,4905,BIQAE,0.44819629703050723,0.030781618815593714,0.07374349878454739,31,0.42921825683385806
realistic,15,0.31592559981123536,0.4174146782149135,1,4905,CABIQAE_latentt,0.4161081025141991,0.0013065757007144074,0.0031301623275492322,3,0.646580059383581
realistic,15,0.31592559981123536,0.4174146782149135,1,8578,BAE,0.4207391313070343,0.0033244530921207605,0.007964389528269309,21,10.302526768871848
realistic,15,0.31592559981123536,0.4174146782149135,1,8578,BIQAE,0.44819629703050723,0.030781618815593714,0.07374349878454739,31,0.75062878840384
realistic,15,0.31592559981123536,0.4174146782149135,1,8578,CABIQAE_latentt,0.4145983749625876,0.0028163032523259024,0.006747015376579253,3,1.1307571354520607
realistic,15,0.31592559981123536,0.4174146782149135,1,15000,BAE,0.42043816234629605,0.0030234841313825367,0.007243358437495677,21,18.015609877952638
realistic,15,0.31592559981123536,0.4174146782149135,1,15000,BIQAE,0.4484932677192346,0.031078589504321075,0.0744549512183654,123,1.3125940575958963
realistic,15,0.31592559981123536,0.4174146782149135,1,15000,CABIQAE_latentt,0.41490609462003736,0.002508583594876157,0.006009811647266911,3,1.977309050102694
realistic,15,0.31592559981123536,0.4174146782149135,2,300,BAE,0.5107304310855669,0.09331575287065341,0.22355647211478294,1,0.3226348338617693
realistic,15,0.31592559981123536,0.4174146782149135,2,300,BIQAE,0.39538632746564917,0.022028350749264347,0.05277330170436089,1,0.026419059137388335
realistic,15,0.31592559981123536,0.4174146782149135,2,300,CABIQAE_latentt,0.41765106309501787,0.00023638488010435665,0.0005663070621168947,3,0.04022146077658139
