profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_nrmse,coverage,runtime_seconds,k_max
realistic,1,-0.6465633030494207,0.3223500793991444,5,BIQAE,10752,0.3131600485783587,0.009190030820785677,0.028509472800241756,0.0,1.054953100043349,123
realistic,1,-0.6465633030494207,0.3223500793991444,5,CABIQAE_latentt,8960,0.3234118789726609,0.0010617995735164865,0.003293933029257088,1.0,1.2312777999904938,9
realistic,1,-0.6465633030494207,0.3223500793991444,6,BAE,13220,0.3132378772099519,0.009112202189192509,0.028268031471180382,0.0,11.008523099997547,33
realistic,1,-0.6465633030494207,0.3223500793991444,6,BIQAE,13632,0.34243543399231147,0.02008535459316707,0.0623091349336903,0.0,1.3854146999656223,157
realistic,1,-0.6465633030494207,0.3223500793991444,6,CABIQAE_latentt,8960,0.3251759172032683,0.002825837804123932,0.008766362984588836,1.0,1.279572100029327,9
realistic,1,-0.6465633030494207,0.3223500793991444,7,BAE,12388,0.32796101449485704,0.005610935095712644,0.01740634004549135,0.0,12.133221300027799,27
realistic,1,-0.6465633030494207,0.3223500793991444,7,BIQAE,7552,0.3029908554915248,0.01935922390761957,0.0600565197430845,0.0,0.8439590000198223,85
realistic,1,-0.6465633030494207,0.3223500793991444,7,CABIQAE_latentt,10880,0.31949519602926235,0.002854883369882044,0.008856468641805526,1.0,1.3997348000411876,17
realistic,1,-0.6465633030494207,0.3223500793991444,8,BAE,12964,0.32321536490745284,0.0008652855083084443,0.002684303692188701,1.0,11.15695949998917,35
realistic,1,-0.6465633030494207,0.3223500793991444,8,BIQAE,14592,0.3392127592599378,0.016862679860793428,0.05231169755634993,0.0,1.5292268000193872,173
realistic,1,-0.6465633030494207,0.3223500793991444,8,CABIQAE_latentt,10240,0.3206181972875163,0.0017318821116281136,0.005372674686031768,1.0,1.2780452000442892,17
realistic,1,-0.6465633030494207,0.3223500793991444,9,BAE,13988,0.3173386479531156,0.00501143144602878,0.015546549438951625,0.0,11.249915599997621,35
realistic,1,-0.6465633030494207,0.3223500793991444,9,BIQAE,14016,0.3680137727348834,0.045663693335739,0.14165870044411163,0.0,1.4026042000041343,153
realistic,1,-0.6465633030494207,0.3223500793991444,9,CABIQAE_latentt,8512,0.3217573748322235,0.0005927045669208986,0.001838698374220012,1.0,1.161106099956669,9
realistic,1,-0.6465633030494207,0.3223500793991444,10,BAE,12452,0.32994424775855613,0.007594168359411735,0.0235587606293355,0.0,10.205043399997521,27
realistic,1,-0.6465633030494207,0.3223500793991444,10,BIQAE,17792,0.34084470770564523,0.018494628306500838,0.05737435629293016,0.0,1.6952981000067666,213
realistic,1,-0.6465633030494207,0.3223500793991444,10,CABIQAE_latentt,7808,0.32617882523294806,0.0038287458338036595,0.011877601646447189,1.0,1.0821356000378728,9
realistic,1,-0.6465633030494207,0.3223500793991444,11,BAE,12004,0.33317636324221545,0.01082628384307105,0.033585485268845215,0.0,11.254656000004616,27
