a_true,abs_error,algorithm,algorithm_key,amplification_factor,budget,estimate,grover_power,normalized_abs_error,query_budget_actual,repetition,replay_probability_extrapolated,replay_probability_source,run_kind,runtime_wall_seconds
0.3602728053304129,0.0006818672940908654,CABIQAE,cabiqae_latentt,23,65536,0.36095467262450376,11,0.0018926415871592425,61440.0,151,True,measured,hardware_replay,1.7424116385764028
0.3602728053304129,0.028985694091439196,BIQAE,biqae,1,256,0.3312871112389737,0,0.08045484883283344,256.0,151,True,measured,hardware_replay,0.008237540575917031
0.3602728053304129,0.028985694091439196,BIQAE,biqae,1,512,0.3312871112389737,0,0.08045484883283344,256.0,151,True,measured,hardware_replay,0.008237540575917031
0.3602728053304129,0.028985694091439196,BIQAE,biqae,1,1024,0.3312871112389737,0,0.08045484883283344,256.0,151,True,measured,hardware_replay,0.008237540575917031
0.3602728053304129,0.028985694091439196,BIQAE,biqae,1,2048,0.3312871112389737,0,0.08045484883283344,256.0,151,True,measured,hardware_replay,0.008237540575917031
0.3602728053304129,0.007779934951249401,BIQAE,biqae,9,4096,0.3524928703791635,4,0.02159456621799216,2560.0,151,True,measured,hardware_replay,0.0823754057591703
0.3602728053304129,0.007779934951249401,BIQAE,biqae,9,8192,0.3524928703791635,4,0.02159456621799216,2560.0,151,True,measured,hardware_replay,0.0823754057591703
0.3602728053304129,0.007779934951249401,BIQAE,biqae,9,16384,0.3524928703791635,4,0.02159456621799216,2560.0,151,True,measured,hardware_replay,0.0823754057591703
0.3602728053304129,0.007961895142247266,BIQAE,biqae,73,32768,0.3523109101881656,36,0.02209962846056411,21248.0,151,True,extrapolated,hardware_replay,0.6837158678011135
0.3602728053304129,0.007961895142247266,BIQAE,biqae,73,65536,0.3523109101881656,36,0.02209962846056411,21248.0,151,True,extrapolated,hardware_replay,0.6837158678011135
0.3602728053304129,0.04124150677759636,BAE,bae,1,256,0.31903129855281653,0,0.11447299426270324,256.0,151,True,measured,hardware_replay,0.293470751792456
0.3602728053304129,0.04124150677759636,BAE,bae,1,512,0.31903129855281653,0,0.11447299426270324,256.0,151,True,measured,hardware_replay,0.293470751792456
0.3602728053304129,0.04124150677759636,BAE,bae,1,1024,0.31903129855281653,0,0.11447299426270324,256.0,151,True,measured,hardware_replay,0.293470751792456
0.3602728053304129,0.04124150677759636,BAE,bae,1,2048,0.31903129855281653,0,0.11447299426270324,256.0,151,True,measured,hardware_replay,0.293470751792456
0.3602728053304129,0.04124150677759636,BAE,bae,1,4096,0.31903129855281653,0,0.11447299426270324,256.0,151,True,measured,hardware_replay,0.293470751792456
0.3602728053304129,0.005805449170102117,BAE,bae,7,8192,0.366078254500515,3,0.016114036597288633,6912.0,151,True,measured,hardware_replay,7.923710298396314
0.3602728053304129,3.405841433951062e-05,BAE,bae,25,16384,0.3603068637447524,12,9.453506852473924e-05,13312.0,151,True,measured,hardware_replay,15.260479093207715
0.3602728053304129,0.0007561948811916075,BAE,bae,45,32768,0.3610290002116045,22,0.0020989507673166924,24832.0,151,True,measured,hardware_replay,28.466662923868235
0.3602728053304129,0.000568594219155949,BAE,bae,33,65536,0.35970421111125694,16,0.001578232413724596,61696.0,151,True,measured,hardware_replay,70.7264511819819
0.3602728053304129,0.025619864123488545,CABIQAE,cabiqae_latentt,1,256,0.38589266945390144,0,0.07111240078193548,256.0,150,True,measured,hardware_replay,0.0060315904658733805
0.3602728053304129,0.025619864123488545,CABIQAE,cabiqae_latentt,1,512,0.38589266945390144,0,0.07111240078193548,256.0,150,True,measured,hardware_replay,0.0060315904658733805
0.3602728053304129,0.0060656811606687455,CABIQAE,cabiqae_latentt,3,1024,0.35420712416974415,1,0.016836355869563335,1024.0,150,True,measured,hardware_replay,0.024126361863493522
0.3602728053304129,0.0060656811606687455,CABIQAE,cabiqae_latentt,3,2048,0.35420712416974415,1,0.016836355869563335,1024.0,150,True,measured,hardware_replay,0.024126361863493522
0.3602728053304129,0.0011875089086068047,CABIQAE,cabiqae_latentt,11,4096,0.3590852964218061,5,0.003296138068255577,3840.0,150,True,measured,hardware_replay,0.0904738569881007
0.3602728053304129,0.0025510224356173894,CABIQAE,cabiqae_latentt,11,8192,0.3577217828947955,5,0.007080807648742178,6656.0,150,True,measured,hardware_replay,0.1568213521127079
0.3602728053304129,5.665526923664954e-05,CABIQAE,cabiqae_latentt,23,16384,0.36021615006117624,11,0.00015725658000939022,15360.0,150,True,measured,hardware_replay,0.3618954279524028
0.3602728053304129,0.00024427337292159956,CABIQAE,cabiqae_latentt,23,32768,0.3600285319574913,11,0.0006780233459407848,27136.0,150,True,measured,hardware_replay,0.6393485893825784
0.3602728053304129,0.0005265637615756713,CABIQAE,cabiqae_latentt,23,65536,0.3597462415688372,11,0.0014615695489221005,62464.0,150,True,measured,hardware_replay,1.471708073673105
0.3602728053304129,0.07454285602912941,BIQAE,biqae,1,256,0.4348156613595423,0,0.20690669660943398,256.0,150,True,measured,hardware_replay,0.006159115671319192
0.3602728053304129,0.07454285602912941,BIQAE,biqae,1,512,0.4348156613595423,0,0.20690669660943398,256.0,150,True,measured,hardware_replay,0.006159115671319192
0.3602728053304129,0.07454285602912941,BIQAE,biqae,1,1024,0.4348156613595423,0,0.20690669660943398,256.0,150,True,measured,hardware_replay,0.006159115671319192
0.3602728053304129,0.02671861753252358,BIQAE,biqae,5,2048,0.3869914228629365,2,0.07416218248285335,1536.0,150,True,measured,hardware_replay,0.03695469402791515
0.3602728053304129,0.02671861753252358,BIQAE,biqae,5,4096,0.3869914228629365,2,0.07416218248285335,1536.0,150,True,measured,hardware_replay,0.03695469402791515
0.3602728053304129,0.02671861753252358,BIQAE,biqae,5,8192,0.3869914228629365,2,0.07416218248285335,1536.0,150,True,measured,hardware_replay,0.03695469402791515
0.3602728053304129,0.021417362164957876,BIQAE,biqae,41,16384,0.38169016749537077,20,0.0594476237120246,12032.0,150,True,measured,hardware_replay,0.289478436552002
0.3602728053304129,0.021417362164957876,BIQAE,biqae,41,32768,0.38169016749537077,20,0.0594476237120246,12032.0,150,True,measured,hardware_replay,0.289478436552002
0.3602728053304129,0.021417362164957876,BIQAE,biqae,41,65536,0.38169016749537077,20,0.0594476237120246,12032.0,150,True,measured,hardware_replay,0.289478436552002
0.3602728053304129,0.023331814497161985,BAE,bae,1,256,0.3369409908332509,0,0.06476152002581473,256.0,150,True,measured,hardware_replay,0.24884014999985637
0.3602728053304129,0.023331814497161985,BAE,bae,1,512,0.3369409908332509,0,0.06476152002581473,256.0,150,True,measured,hardware_replay,0.24884014999985637
0.3602728053304129,0.023331814497161985,BAE,bae,1,1024,0.3369409908332509,0,0.06476152002581473,256.0,150,True,measured,hardware_replay,0.24884014999985637
0.3602728053304129,0.023331814497161985,BAE,bae,1,2048,0.3369409908332509,0,0.06476152002581473,256.0,150,True,measured,hardware_replay,0.24884014999985637
0.3602728053304129,0.0025053687395638624,BAE,bae,9,4096,0.36277817406997676,4,0.006954087853692266,2560.0,150,True,measured,hardware_replay,2.4884014999985635
0.3602728053304129,0.0025053687395638624,BAE,bae,9,8192,0.36277817406997676,4,0.006954087853692266,2560.0,150,True,measured,hardware_replay,2.4884014999985635
0.3602728053304129,0.0022250527657277086,BAE,bae,33,16384,0.3580477525646852,16,0.006176021983360835,11008.0,150,True,measured,hardware_replay,10.700126449993824
0.3602728053304129,0.0008066746988804607,BAE,bae,33,32768,0.36107948002929335,16,0.002239066304603936,30464.0,150,True,measured,hardware_replay,29.61197784998291
0.3602728053304129,0.00011454091090218332,BAE,bae,45,65536,0.3603873462413151,22,0.0003179282732626342,58880.0,150,True,measured,hardware_replay,57.23323449996696
0.3602728053304129,0.025619864123488545,CABIQAE,cabiqae_latentt,1,256,0.38589266945390144,0,0.07111240078193548,256.0,149,True,measured,hardware_replay,0.00592486832973723
0.3602728053304129,0.025619864123488545,CABIQAE,cabiqae_latentt,1,512,0.38589266945390144,0,0.07111240078193548,256.0,149,True,measured,hardware_replay,0.00592486832973723
0.3602728053304129,0.005027121362176146,CABIQAE,cabiqae_latentt,3,1024,0.36529992669258904,1,0.013953652032008575,1024.0,149,True,measured,hardware_replay,0.02369947331894892
0.3602728053304129,0.005027121362176146,CABIQAE,cabiqae_latentt,3,2048,0.36529992669258904,1,0.013953652032008575,1024.0,149,True,measured,hardware_replay,0.02369947331894892
0.3602728053304129,0.002510193382017578,CABIQAE,cabiqae_latentt,11,4096,0.3577626119483953,5,0.006967479490203078,3840.0,149,True,measured,hardware_replay,0.08887302494605845
0.3602728053304129,0.0025046703987058883,CABIQAE,cabiqae_latentt,11,8192,0.357768134931707,5,0.0069521494868556855,6656.0,149,True,measured,hardware_replay,0.15404657657316798
0.3602728053304129,0.001700551060776323,CABIQAE,cabiqae_latentt,11,16384,0.35857225426963657,5,0.00472017603220625,15104.0,149,True,measured,hardware_replay,0.3495672314544966
0.3602728053304129,0.0003650880170169013,CABIQAE,cabiqae_latentt,23,32768,0.359907717313396,11,0.0010133654597717203,29696.0,149,True,measured,hardware_replay,0.6872847262495188
0.3602728053304129,0.00041041919965356666,CABIQAE,cabiqae_latentt,23,65536,0.3598623861307593,11,0.0011391900625892747,65024.0,149,True,measured,hardware_replay,1.5049165557532564
0.3602728053304129,0.04386782180849447,BIQAE,biqae,1,256,0.40414062713890736,0,0.1217627896400964,256.0,149,True,measured,hardware_replay,0.00625492538450859
0.3602728053304129,0.04386782180849447,BIQAE,biqae,1,512,0.40414062713890736,0,0.1217627896400964,256.0,149,True,measured,hardware_replay,0.00625492538450859
0.3602728053304129,0.015067097205536006,BIQAE,biqae,3,1024,0.3753399025359489,1,0.041821355879796955,1024.0,149,True,measured,hardware_replay,0.02501970153803436
0.3602728053304129,0.015067097205536006,BIQAE,biqae,3,2048,0.3753399025359489,1,0.041821355879796955,1024.0,149,True,measured,hardware_replay,0.02501970153803436
0.3602728053304129,0.015067097205536006,BIQAE,biqae,3,4096,0.3753399025359489,1,0.041821355879796955,1024.0,149,True,measured,hardware_replay,0.02501970153803436
0.3602728053304129,0.005435340452144666,BIQAE,biqae,25,8192,0.36570814578255756,12,0.015086735306484802,7424.0,149,True,measured,hardware_replay,0.18139283615074908
0.3602728053304129,0.005435340452144666,BIQAE,biqae,25,16384,0.36570814578255756,12,0.015086735306484802,7424.0,149,True,measured,hardware_replay,0.18139283615074908
0.3602728053304129,0.005435340452144666,BIQAE,biqae,25,32768,0.36570814578255756,12,0.015086735306484802,7424.0,149,True,measured,hardware_replay,0.18139283615074908
0.3602728053304129,0.005435340452144666,BIQAE,biqae,25,65536,0.36570814578255756,12,0.015086735306484802,7424.0,149,True,measured,hardware_replay,0.18139283615074908
0.3602728053304129,0.00456928260160111,BAE,bae,1,256,0.364842087932014,0,0.012682840708475168,256.0,149,True,measured,hardware_replay,0.24829211474281568
0.3602728053304129,0.00456928260160111,BAE,bae,1,512,0.364842087932014,0,0.012682840708475168,256.0,149,True,measured,hardware_replay,0.24829211474281568
0.3602728053304129,0.00456928260160111,BAE,bae,1,1024,0.364842087932014,0,0.012682840708475168,256.0,149,True,measured,hardware_replay,0.24829211474281568
0.3602728053304129,0.00456928260160111,BAE,bae,1,2048,0.364842087932014,0,0.012682840708475168,256.0,149,True,measured,hardware_replay,0.24829211474281568
0.3602728053304129,0.014207457564580916,BAE,bae,13,4096,0.346065347765832,6,0.03943527614178648,3584.0,149,True,measured,hardware_replay,3.4760896063994196
0.3602728053304129,0.005600469120105034,BAE,bae,17,8192,0.35467233621030786,8,0.015545078721578053,7936.0,149,True,measured,hardware_replay,7.697055557027285
0.3602728053304129,0.0016464984826305984,BAE,bae,31,16384,0.3586263068477823,15,0.004570143675209024,15872.0,149,True,measured,hardware_replay,15.39411111405457
0.3602728053304129,0.001385941076536945,BAE,bae,33,32768,0.36165874640694984,16,0.0038469211553891023,32768.0,149,True,measured,hardware_replay,31.781390687080407
0.3602728053304129,0.0017834229961425918,BAE,bae,45,65536,0.3620562283265555,22,0.00495020154104327,55808.0,149,True,measured,hardware_replay,54.12768101393382
0.3602728053304129,0.02553497420454015,CABIQAE,cabiqae_latentt,1,256,0.33473783112587274,0,0.07087677400774546,256.0,148,True,measured,hardware_replay,0.00666099507830437
0.3602728053304129,0.02553497420454015,CABIQAE,cabiqae_latentt,1,512,0.33473783112587274,0,0.07087677400774546,256.0,148,True,measured,hardware_replay,0.00666099507830437
0.3602728053304129,0.02553497420454015,CABIQAE,cabiqae_latentt,1,1024,0.33473783112587274,0,0.07087677400774546,256.0,148,True,measured,hardware_replay,0.00666099507830437
0.3602728053304129,0.02553497420454015,CABIQAE,cabiqae_latentt,1,2048,0.33473783112587274,0,0.07087677400774546,256.0,148,True,measured,hardware_replay,0.00666099507830437
0.3602728053304129,0.0001445244537640611,CABIQAE,cabiqae_latentt,9,4096,0.36012828087664883,4,0.00040115282537496835,2560.0,148,True,measured,hardware_replay,0.0666099507830437
0.3602728053304129,0.0001445244537640611,CABIQAE,cabiqae_latentt,9,8192,0.36012828087664883,4,0.00040115282537496835,2560.0,148,True,measured,hardware_replay,0.0666099507830437
0.3602728053304129,0.001322047477856303,CABIQAE,cabiqae_latentt,23,16384,0.3615948528082692,11,0.0036695733296989446,14336.0,148,True,measured,hardware_replay,0.3730157243850447
0.3602728053304129,0.0006349276778975788,CABIQAE,cabiqae_latentt,23,32768,0.36090773300831047,11,0.0017623524965068478,32000.0,148,True,measured,hardware_replay,0.8326243847880462
0.3602728053304129,0.00019230253213770032,CABIQAE,cabiqae_latentt,23,65536,0.3600805027982752,11,0.0005337692140302849,61440.0,148,True,measured,hardware_replay,1.5986388187930487
0.3602728053304129,0.04386782180849447,BIQAE,biqae,1,256,0.40414062713890736,0,0.1217627896400964,256.0,148,True,measured,hardware_replay,0.006681501755098763
0.3602728053304129,0.04386782180849447,BIQAE,biqae,1,512,0.40414062713890736,0,0.1217627896400964,256.0,148,True,measured,hardware_replay,0.006681501755098763
0.3602728053304129,0.00455682531411028,BIQAE,biqae,3,1024,0.3648296306445232,1,0.012648263334589273,1024.0,148,True,measured,hardware_replay,0.026726007020395053
0.3602728053304129,0.00455682531411028,BIQAE,biqae,3,2048,0.3648296306445232,1,0.012648263334589273,1024.0,148,True,measured,hardware_replay,0.026726007020395053
0.3602728053304129,0.00455682531411028,BIQAE,biqae,3,4096,0.3648296306445232,1,0.012648263334589273,1024.0,148,True,measured,hardware_replay,0.026726007020395053
0.3602728053304129,0.0011120559537687869,BIQAE,biqae,23,8192,0.3613848612841817,11,0.003086705233687843,6912.0,148,True,measured,hardware_replay,0.1804005473876666
0.3602728053304129,0.0011120559537687869,BIQAE,biqae,23,16384,0.3613848612841817,11,0.003086705233687843,6912.0,148,True,measured,hardware_replay,0.1804005473876666
0.3602728053304129,0.0011120559537687869,BIQAE,biqae,23,32768,0.3613848612841817,11,0.003086705233687843,6912.0,148,True,measured,hardware_replay,0.1804005473876666
0.3602728053304129,0.012312470615215787,BAE,bae,1,256,0.3725852759456287,0,0.03417540939267895,256.0,148,True,measured,hardware_replay,0.25074226832219804
0.3602728053304129,0.012312470615215787,BAE,bae,1,512,0.3725852759456287,0,0.03417540939267895,256.0,148,True,measured,hardware_replay,0.25074226832219804
0.3602728053304129,0.012312470615215787,BAE,bae,1,1024,0.3725852759456287,0,0.03417540939267895,256.0,148,True,measured,hardware_replay,0.25074226832219804
0.3602728053304129,0.012312470615215787,BAE,bae,1,2048,0.3725852759456287,0,0.03417540939267895,256.0,148,True,measured,hardware_replay,0.25074226832219804
0.3602728053304129,0.0004188457064199236,BAE,bae,9,4096,0.35985395962399297,4,0.001162579301637248,2560.0,148,True,measured,hardware_replay,2.50742268322198
0.3602728053304129,0.0008140064017100879,BAE,bae,17,8192,0.3594587989287028,8,0.0022594167244001317,6912.0,148,True,measured,hardware_replay,6.770041244699346
0.3602728053304129,0.0008140064017100879,BAE,bae,17,16384,0.3594587989287028,8,0.0022594167244001317,6912.0,148,True,measured,hardware_replay,6.770041244699346
0.3602728053304129,0.0025371428224092996,BAE,bae,23,32768,0.3628099481528222,11,0.007042282361785366,32256.0,148,True,measured,hardware_replay,31.59352580859695
0.3602728053304129,0.001610708169933306,BAE,bae,45,65536,0.3618835135003462,22,0.0044708014207625124,60672.0,148,True,measured,hardware_replay,59.42591759236093
0.3602728053304129,0.00979483038056872,CABIQAE,cabiqae_latentt,1,256,0.3504779749498442,0,0.02718725986432892,256.0,147,True,measured,hardware_replay,0.006116231468165324
0.3602728053304129,0.00979483038056872,CABIQAE,cabiqae_latentt,1,512,0.3504779749498442,0,0.02718725986432892,256.0,147,True,measured,hardware_replay,0.006116231468165324
0.3602728053304129,0.0016814989899702204,CABIQAE,cabiqae_latentt,3,1024,0.3585913063404427,1,0.004667293687149344,1024.0,147,True,measured,hardware_replay,0.024464925872661296
0.3602728053304129,0.0016814989899702204,CABIQAE,cabiqae_latentt,3,2048,0.3585913063404427,1,0.004667293687149344,1024.0,147,True,measured,hardware_replay,0.024464925872661296
0.3602728053304129,0.0012185002866040295,CABIQAE,cabiqae_latentt,11,4096,0.3614913056170169,5,0.0033821600425447606,3840.0,147,True,measured,hardware_replay,0.09174347202247986
