profile,scenario_id,objective_ry_offset,a_true,rep,budget,algorithm,estimate,abs_error,nrmse,k_max_budget,time_to_budget_seconds
realistic,1,0.3,0.1974749920998408,2,128,BAE,0.2539423478404268,0.056467355740586006,0.2859468692219866,1,0.38383221248627974
realistic,1,0.3,0.1974749920998408,2,253,CABIQAE_latentt,0.16477926200726503,0.03269573009257576,0.1655689651884894,1,0.08946102196002402
realistic,1,0.3,0.1974749920998408,2,253,BIQAE,0.24544572385302077,0.04797073175317998,0.2429205401812428,1,0.06644014932352481
realistic,1,0.3,0.1974749920998408,2,253,BAE,0.2539423478404268,0.056467355740586006,0.2859468692219866,1,0.7586683574924121
realistic,1,0.3,0.1974749920998408,2,499,CABIQAE_latentt,0.17674802184922586,0.02072697025061493,0.10495997508451926,1,0.17644683777886158
realistic,1,0.3,0.1974749920998408,2,499,BIQAE,0.19790941186398214,0.00043441976414135275,0.0021998722953320378,1,0.13104203364600348
realistic,1,0.3,0.1974749920998408,2,499,BAE,0.2539423478404268,0.056467355740586006,0.2859468692219866,1,1.496345890864481
realistic,1,0.3,0.1974749920998408,2,986,CABIQAE_latentt,0.20211776332828993,0.0046427712284491385,0.02351067939834029,5,0.34865046502997504
realistic,1,0.3,0.1974749920998408,2,986,BIQAE,0.19389636879840866,0.0035786233014321323,0.018121906289900378,5,0.25893275586164216
realistic,1,0.3,0.1974749920998408,2,986,BAE,0.19067778413401382,0.0067972079658269735,0.0344206012799352,7,2.956707511808373
realistic,1,0.3,0.1974749920998408,2,1947,CABIQAE_latentt,0.20609272944770404,0.008617737347863252,0.043639638904283316,5,0.6884609081271413
realistic,1,0.3,0.1974749920998408,2,1947,BIQAE,0.19389636879840866,0.0035786233014321323,0.018121906289900378,5,0.5113002795766909
realistic,1,0.3,0.1974749920998408,2,1947,BAE,0.19067778413401382,0.0067972079658269735,0.0344206012799352,7,5.8384477946155195
realistic,1,0.3,0.1974749920998408,2,3846,CABIQAE_latentt,0.20508360704184006,0.00760861494199927,0.03852951131226,5,1.35994897414329
realistic,1,0.3,0.1974749920998408,2,3846,BIQAE,0.1917523085606332,0.005722683539207601,0.02897928227952169,19,1.0099953134319226
realistic,1,0.3,0.1974749920998408,2,3846,BAE,0.20394992024806066,0.006474928148219872,0.03278859808712504,9,11.532958509548685
realistic,1,0.3,0.1974749920998408,2,7595,CABIQAE_latentt,0.20230657749148276,0.004831585391641968,0.024466821546695803,5,2.6855986631872826
realistic,1,0.3,0.1974749920998408,2,7595,BIQAE,0.1917523085606332,0.005722683539207601,0.02897928227952169,19,1.994517526135063
realistic,1,0.3,0.1974749920998408,2,7595,BAE,0.2001467962000402,0.002671804100199404,0.01352983520489812,19,22.77504417057261
realistic,1,0.3,0.1974749920998408,2,15000,CABIQAE_latentt,0.19943281340018656,0.0019578213003457745,0.009914274610305722,5,5.304013159685218
realistic,1,0.3,0.1974749920998408,2,15000,BIQAE,0.1917523085606332,0.005722683539207601,0.02897928227952169,19,3.9391392879560163
realistic,1,0.3,0.1974749920998408,2,15000,BAE,0.1989992562022933,0.001524264102452516,0.007718770292097887,19,44.980337400735905
realistic,1,0.3,0.1974749920998408,3,128,CABIQAE_latentt,0.19671406456174936,0.0007609275380914271,0.0038532855730244162,1,0.04866436802699756
realistic,1,0.3,0.1974749920998408,3,128,BIQAE,0.16306421289554804,0.03441077920429275,0.1742538578601138,1,0.04349883593749837
realistic,1,0.3,0.1974749920998408,3,128,BAE,0.4299376084246913,0.23246261632485052,1.1771749620190917,1,0.4201595841628041
realistic,1,0.3,0.1974749920998408,3,253,CABIQAE_latentt,0.19671406456174936,0.0007609275380914271,0.0038532855730244162,1,0.09618816492836237
realistic,1,0.3,0.1974749920998408,3,253,BIQAE,0.16306421289554804,0.03441077920429275,0.1742538578601138,1,0.08597816790771162
realistic,1,0.3,0.1974749920998408,3,253,BAE,0.4299376084246913,0.23246261632485052,1.1771749620190917,1,0.8304716780717926
realistic,1,0.3,0.1974749920998408,3,499,CABIQAE_latentt,0.20580900478531797,0.008334012685477177,0.04220287640909796,1,0.18971499723024832
realistic,1,0.3,0.1974749920998408,3,499,BIQAE,0.16306421289554804,0.03441077920429275,0.1742538578601138,1,0.1695774932250913
realistic,1,0.3,0.1974749920998408,3,499,BAE,0.4299376084246913,0.23246261632485052,1.1771749620190917,1,1.6379658788846816
realistic,1,0.3,0.1974749920998408,3,986,CABIQAE_latentt,0.1843072285094041,0.013167763590436699,0.06668066396872799,5,0.3748677099579656
realistic,1,0.3,0.1974749920998408,3,986,BIQAE,0.15110935302726414,0.04636563907257665,0.23479245943777421,3,0.33507697058104213
realistic,1,0.3,0.1974749920998408,3,986,BAE,0.4606961975927647,0.26322120549292394,1.3329343766214343,5,3.2365417967541004
realistic,1,0.3,0.1974749920998408,3,1947,CABIQAE_latentt,0.18714487888856113,0.010330113211279662,0.05231099442736978,5,0.7402306605356582
realistic,1,0.3,0.1974749920998408,3,1947,BIQAE,0.18572095007536576,0.011754042024475025,0.0595216736027635,9,0.6616580747680416
realistic,1,0.3,0.1974749920998408,3,1947,BAE,0.19658505097637968,0.0008899411234611077,0.004506601641037995,7,6.3910211747264025
