profile,scenario_id,objective_ry_offset,a_true,rep,step_index,algorithm,budget,query_budget,query_budget_actual,estimate,abs_error,normalized_abs_error,nrmse,amplification_factor,k_max_budget,time_to_budget_seconds,runtime_seconds
realistic,8,0.67,0.7041348196258655,8,16,CABIQAE_latentt,12928.0,12928.0,12928.0,0.7025614449917302,0.001573374634135316,0.0022344792364781957,0.0022344792364781957,7,7,2.3502772075131326,2.3502772075131326
realistic,8,0.67,0.7041348196258655,8,17,CABIQAE_latentt,13824.0,13824.0,13824.0,0.7026833911474348,0.0014514284784307163,0.002061293431280557,0.002061293431280557,7,7,2.513167707043746,2.513167707043746
realistic,8,0.67,0.7041348196258655,8,18,CABIQAE_latentt,14720.0,14720.0,14720.0,0.7027122572399436,0.0014225623859219771,0.0020202983097439213,0.0020202983097439213,7,7,2.6760582065743588,2.6760582065743588
realistic,8,0.67,0.7041348196258655,8,19,CABIQAE_latentt,15616.0,15616.0,15616.0,0.7028343168868818,0.0013005027389837442,0.0018469513262740684,0.0018469513262740684,7,7,2.838948706104972,2.838948706104972
realistic,8,0.67,0.7041348196258655,8,20,CABIQAE_latentt,16512.0,16512.0,16512.0,0.7029650765644486,0.001169743061416928,0.0016612487109193923,0.0016612487109193923,7,7,3.0018392056355854,3.0018392056355854
realistic,8,0.67,0.7041348196258655,8,21,CABIQAE_latentt,17408.0,17408.0,17408.0,0.7031288241127887,0.001005995513076896,0.0014286972963663705,0.0014286972963663705,7,7,3.1647297051661987,3.1647297051661987
realistic,8,0.67,0.7041348196258655,8,22,CABIQAE_latentt,18304.0,18304.0,18304.0,0.7033614606960016,0.0007733589298639654,0.001098310875003854,0.001098310875003854,7,7,3.3276202046968115,3.3276202046968115
realistic,8,0.67,0.7041348196258655,8,23,CABIQAE_latentt,19200.0,19200.0,19200.0,0.7034248015615728,0.0007100180642927167,0.0010083552815496003,0.0010083552815496003,7,7,3.490510704227425,3.490510704227425
realistic,8,0.67,0.7041348196258655,8,24,CABIQAE_latentt,20096.0,20096.0,20096.0,0.7034963572657731,0.0006384623600924622,0.0009067331174329687,0.0009067331174329687,7,7,3.653401203758038,3.653401203758038
realistic,8,0.67,0.7041348196258655,8,25,CABIQAE_latentt,20992.0,20992.0,20992.0,0.7035906133201796,0.0005442063056859681,0.0007728723115484138,0.0007728723115484138,7,7,3.816291703288651,3.816291703288651
realistic,8,0.67,0.7041348196258655,8,26,CABIQAE_latentt,21888.0,21888.0,21888.0,0.703620604306088,0.0005142153197775778,0.0007302796360089118,0.0007302796360089118,7,7,3.9791822028192643,3.9791822028192643
realistic,8,0.67,0.7041348196258655,8,27,CABIQAE_latentt,22784.0,22784.0,22784.0,0.7036377095102317,0.0004971101156338031,0.0007059871231732827,0.0007059871231732827,7,7,4.142072702349878,4.142072702349878
realistic,8,0.67,0.7041348196258655,8,28,CABIQAE_latentt,23680.0,23680.0,23680.0,0.7037185540250748,0.00041626560079077723,0.0005911731520562432,0.0005911731520562432,7,7,4.304963201880491,4.304963201880491
realistic,8,0.67,0.7041348196258655,8,29,CABIQAE_latentt,24576.0,24576.0,24576.0,0.7037975650974033,0.0003372545284622275,0.0004789630040471852,0.0004789630040471852,7,7,4.467853701411103,4.467853701411103
realistic,8,0.67,0.7041348196258655,8,30,CABIQAE_latentt,25472.0,25472.0,25472.0,0.7038878540790325,0.0002469655468330112,0.0003507361657874463,0.0003507361657874463,7,7,4.630744200941717,4.630744200941717
realistic,8,0.67,0.7041348196258655,8,31,CABIQAE_latentt,26368.0,26368.0,26368.0,0.7040088139139178,0.0001260057119477631,0.00017895111622901264,0.00017895111622901264,7,7,4.79363470047233,4.79363470047233
realistic,8,0.67,0.7041348196258655,8,32,CABIQAE_latentt,27264.0,27264.0,27264.0,0.7041417453194558,6.925693590287274e-06,9.835749344091757e-06,9.835749344091757e-06,7,7,4.956525200002943,4.956525200002943
realistic,8,0.67,0.7041348196258655,8,0,BIQAE,128.0,128.0,128.0,0.7320909645388074,0.02795614491294185,0.03970282981857941,0.03970282981857941,1,1,0.022021835564845632,0.022021835564845632
realistic,8,0.67,0.7041348196258655,8,1,BIQAE,256.0,256.0,256.0,0.6988417291367841,0.005293090489081442,0.007517154870844008,0.007517154870844008,1,1,0.044043671129691264,0.044043671129691264
realistic,8,0.67,0.7041348196258655,8,2,BIQAE,1152.0,1152.0,1152.0,0.7153419217594367,0.011207102133571123,0.015916131145915915,0.015916131145915915,7,7,0.1981965200836107,0.1981965200836107
realistic,8,0.67,0.7041348196258655,8,3,BIQAE,5632.0,5632.0,5632.0,0.7174641464779827,0.013329326852117185,0.018930077707561145,0.018930077707561145,35,35,0.9689607648532078,0.9689607648532078
realistic,8,0.67,0.7041348196258655,8,4,BIQAE,30592.0,30592.0,30592.0,0.7179658129657274,0.013830993339861819,0.01964253571100314,0.01964253571100314,195,195,5.263218699998106,5.263218699998106
realistic,8,0.67,0.7041348196258655,8,0,BAE,16.0,16.0,16.0,0.6815600426091137,0.022574777016751812,0.032060304912554495,0.032060304912554495,1,1,0.07901758270893666,0.07901758270893666
realistic,8,0.67,0.7041348196258655,8,1,BAE,912.0,912.0,912.0,0.6789487553477407,0.025186064278124864,0.0357688095747164,0.0357688095747164,7,7,4.50400221440939,4.50400221440939
realistic,8,0.67,0.7041348196258655,8,2,BAE,1296.0,1296.0,1296.0,0.707111200851807,0.00297638122594146,0.004227004748214168,0.004227004748214168,3,7,6.40042419942387,6.40042419942387
realistic,8,0.67,0.7041348196258655,8,3,BAE,3216.0,3216.0,3216.0,0.7040142416891779,0.00012057793668762695,0.00017124268439344434,0.00017124268439344434,15,15,15.88253412449627,15.88253412449627
realistic,8,0.67,0.7041348196258655,8,4,BAE,5136.0,5136.0,5136.0,0.7072091889522497,0.003074369326384163,0.004366165740841642,0.004366165740841642,15,15,25.36464404956867,25.36464404956867
realistic,8,0.67,0.7041348196258655,8,5,BAE,7056.0,7056.0,7056.0,0.7094820018866124,0.005347182260746819,0.007593975062315462,0.007593975062315462,15,15,34.84675397464107,34.84675397464107
realistic,8,0.67,0.7041348196258655,8,6,BAE,8976.0,8976.0,8976.0,0.7085192464714899,0.004384426845624345,0.006226686599526442,0.006226686599526442,15,15,44.32886389971347,44.32886389971347
realistic,8,0.67,0.7041348196258655,8,7,BAE,10896.0,10896.0,10896.0,0.7066802681774129,0.002545448551547369,0.003615001673826989,0.003615001673826989,15,15,53.81097382478587,53.81097382478587
realistic,8,0.67,0.7041348196258655,8,8,BAE,12816.0,12816.0,12816.0,0.7066338440366458,0.002499024410780204,0.003549070918134731,0.003549070918134731,15,15,63.29308374985826,63.29308374985826
realistic,8,0.67,0.7041348196258655,8,9,BAE,14736.0,14736.0,14736.0,0.7065079950022454,0.0023731753763798213,0.0033703423126281167,0.0033703423126281167,15,15,72.77519367493066,72.77519367493066
realistic,8,0.67,0.7041348196258655,8,10,BAE,16656.0,16656.0,16656.0,0.7073972169541733,0.003262397328307798,0.004633199832442937,0.004633199832442937,15,15,82.25730360000307,82.25730360000307
realistic,8,0.67,0.7041348196258655,9,0,CABIQAE_latentt,128.0,128.0,128.0,0.68379897303398,0.020335846591885587,0.02888061494060302,0.02888061494060302,1,1,0.019466012297725623,0.019466012297725623
realistic,8,0.67,0.7041348196258655,9,1,CABIQAE_latentt,256.0,256.0,256.0,0.6580499373784692,0.046084882247396375,0.06544894665468054,0.06544894665468054,1,1,0.038932024595451246,0.038932024595451246
realistic,8,0.67,0.7041348196258655,9,2,CABIQAE_latentt,384.0,384.0,384.0,0.6734698071186238,0.03066501250724174,0.04354991636904885,0.04354991636904885,1,1,0.05839803689317687,0.05839803689317687
realistic,8,0.67,0.7041348196258655,9,3,CABIQAE_latentt,1536.0,1536.0,1536.0,0.6980942868646838,0.006040532761181772,0.008578659360136945,0.008578659360136945,9,9,0.2335921475727075,0.2335921475727075
realistic,8,0.67,0.7041348196258655,9,4,CABIQAE_latentt,2688.0,2688.0,2688.0,0.703778616938414,0.0003562026874515123,0.0005058728492375605,0.0005058728492375605,9,9,0.40878625825223813,0.40878625825223813
realistic,8,0.67,0.7041348196258655,9,5,CABIQAE_latentt,3840.0,3840.0,3840.0,0.702478978095203,0.0016558415306625607,0.0023515972857902044,0.0023515972857902044,9,9,0.5839803689317687,0.5839803689317687
realistic,8,0.67,0.7041348196258655,9,6,CABIQAE_latentt,4992.0,4992.0,4992.0,0.7027151647881862,0.0014196548376793627,0.002016169060399088,0.002016169060399088,9,9,0.7591744796112994,0.7591744796112994
realistic,8,0.67,0.7041348196258655,9,7,CABIQAE_latentt,6144.0,6144.0,6144.0,0.7045824733817082,0.00044765375584265854,0.0006357500628651123,0.0006357500628651123,9,9,0.93436859029083,0.93436859029083
realistic,8,0.67,0.7041348196258655,9,8,CABIQAE_latentt,7296.0,7296.0,7296.0,0.7060595092630779,0.0019246896372123734,0.002733410681543964,0.002733410681543964,9,9,1.1095627009703606,1.1095627009703606
realistic,8,0.67,0.7041348196258655,9,9,CABIQAE_latentt,8448.0,8448.0,8448.0,0.7064726472254415,0.0023378275995759035,0.003320142016010631,0.003320142016010631,9,9,1.2847568116498913,1.2847568116498913
realistic,8,0.67,0.7041348196258655,9,10,CABIQAE_latentt,9600.0,9600.0,9600.0,0.706595260972381,0.002460441346515463,0.003494275922646166,0.003494275922646166,9,9,1.4599509223294218,1.4599509223294218
realistic,8,0.67,0.7041348196258655,9,11,CABIQAE_latentt,10752.0,10752.0,10752.0,0.7065256287783344,0.002390809152468809,0.0033953854941290076,0.0033953854941290076,9,9,1.6351450330089525,1.6351450330089525
realistic,8,0.67,0.7041348196258655,9,12,CABIQAE_latentt,11904.0,11904.0,11904.0,0.7064478609789706,0.002313041353105061,0.003284941020718263,0.003284941020718263,9,9,1.810339143688483,1.810339143688483
realistic,8,0.67,0.7041348196258655,9,13,CABIQAE_latentt,13056.0,13056.0,13056.0,0.7059446922410543,0.0018098726151887234,0.0025703495477618615,0.0025703495477618615,9,9,1.9855332543680138,1.9855332543680138
realistic,8,0.67,0.7041348196258655,9,14,CABIQAE_latentt,14208.0,14208.0,14208.0,0.7056758967666192,0.0015410771407536883,0.0021886108992202986,0.0021886108992202986,9,9,2.1607273650475443,2.1607273650475443
realistic,8,0.67,0.7041348196258655,9,15,CABIQAE_latentt,15360.0,15360.0,15360.0,0.7052821706141424,0.0011473509882768962,0.0016294478788686075,0.0016294478788686075,9,9,2.335921475727075,2.335921475727075
realistic,8,0.67,0.7041348196258655,9,16,CABIQAE_latentt,16512.0,16512.0,16512.0,0.7050913701220534,0.0009565504961878135,0.001358476345050038,0.001358476345050038,9,9,2.5111155864066057,2.5111155864066057
realistic,8,0.67,0.7041348196258655,9,17,CABIQAE_latentt,17664.0,17664.0,17664.0,0.7049156707687949,0.0007808511429293619,0.0011089511854338616,0.0011089511854338616,9,9,2.686309697086136,2.686309697086136
realistic,8,0.67,0.7041348196258655,9,18,CABIQAE_latentt,18816.0,18816.0,18816.0,0.7049722231653424,0.0008374035394768109,0.0011892659134819612,0.0011892659134819612,9,9,2.8615038077656667,2.8615038077656667
realistic,8,0.67,0.7041348196258655,9,19,CABIQAE_latentt,19968.0,19968.0,19968.0,0.7050486616865705,0.0009138420607049946,0.0012978225692496712,0.0012978225692496712,9,9,3.0366979184451974,3.0366979184451974
realistic,8,0.67,0.7041348196258655,9,20,CABIQAE_latentt,21120.0,21120.0,21120.0,0.7050498081819557,0.0009149885560901794,0.0012994508020159389,0.0012994508020159389,9,9,3.211892029124728,3.211892029124728
realistic,8,0.67,0.7041348196258655,9,21,CABIQAE_latentt,22272.0,22272.0,22272.0,0.7049566994533947,0.0008218798275291261,0.0011672194083028348,0.0011672194083028348,9,9,3.3870861398042584,3.3870861398042584
realistic,8,0.67,0.7041348196258655,9,22,CABIQAE_latentt,23424.0,23424.0,23424.0,0.7048981522155466,0.0007633325896810872,0.0010840716414033831,0.0010840716414033831,9,9,3.562280250483789,3.562280250483789
realistic,8,0.67,0.7041348196258655,9,23,CABIQAE_latentt,24576.0,24576.0,24576.0,0.7048427950460848,0.0007079754202192756,0.0010054543540332953,0.0010054543540332953,9,9,3.73747436116332,3.73747436116332
realistic,8,0.67,0.7041348196258655,9,24,CABIQAE_latentt,25728.0,25728.0,25728.0,0.7047106000179235,0.0005757803920579674,0.0008177132787779223,0.0008177132787779223,9,9,3.9126684718428506,3.9126684718428506
realistic,8,0.67,0.7041348196258655,9,25,CABIQAE_latentt,26880.0,26880.0,26880.0,0.7046561292102138,0.0005213095843482618,0.0007403547869217063,0.0007403547869217063,9,9,4.087862582522381,4.087862582522381
realistic,8,0.67,0.7041348196258655,9,26,CABIQAE_latentt,28032.0,28032.0,28032.0,0.7045894912171602,0.00045467159129464196,0.0006457166704754451,0.0006457166704754451,9,9,4.263056693201912,4.263056693201912
realistic,8,0.67,0.7041348196258655,9,27,CABIQAE_latentt,29184.0,29184.0,29184.0,0.704530762103863,0.0003959424779974574,0.0005623106072326279,0.0005623106072326279,9,9,4.438250803881442,4.438250803881442
realistic,8,0.67,0.7041348196258655,9,28,CABIQAE_latentt,30336.0,30336.0,30336.0,0.7044921338712925,0.000357314245426954,0.000507451464503359,0.000507451464503359,9,9,4.613444914560973,4.613444914560973
realistic,8,0.67,0.7041348196258655,9,29,CABIQAE_latentt,31488.0,31488.0,31488.0,0.704501059852025,0.0003662402261594977,0.0005201279867882339,0.0005201279867882339,9,9,4.788639025240504,4.788639025240504
realistic,8,0.67,0.7041348196258655,9,30,CABIQAE_latentt,32640.0,32640.0,32640.0,0.7044444310762231,0.000309611450357572,0.0004397047862539743,0.0004397047862539743,9,9,4.9638331359200345,4.9638331359200345
realistic,8,0.67,0.7041348196258655,9,31,CABIQAE_latentt,33792.0,33792.0,33792.0,0.7044004486961977,0.00026562907033211847,0.00037724177661496364,0.00037724177661496364,9,9,5.139027246599565,5.139027246599565
realistic,8,0.67,0.7041348196258655,9,32,CABIQAE_latentt,34944.0,34944.0,34944.0,0.7044070504356971,0.0002722308098315196,0.0003866174520046694,0.0003866174520046694,9,9,5.314221357279095,5.314221357279095
realistic,8,0.67,0.7041348196258655,9,33,CABIQAE_latentt,36096.0,36096.0,36096.0,0.7044233866037377,0.00028856697787216223,0.0004098177931684861,0.0004098177931684861,9,9,5.489415467958626,5.489415467958626
realistic,8,0.67,0.7041348196258655,9,34,CABIQAE_latentt,37248.0,37248.0,37248.0,0.70443959866288,0.0003047790370144243,0.00043284187703764655,0.00043284187703764655,9,9,5.6646095786381565,5.6646095786381565
realistic,8,0.67,0.7041348196258655,9,35,CABIQAE_latentt,38400.0,38400.0,38400.0,0.7044905526851997,0.0003557330593341179,0.0005052058915693628,0.0005052058915693628,9,9,5.839803689317687,5.839803689317687
realistic,8,0.67,0.7041348196258655,9,36,CABIQAE_latentt,39552.0,39552.0,39552.0,0.704514323785707,0.00037950415984144836,0.0005389651942551198,0.0005389651942551198,9,9,6.014997799997218,6.014997799997218
realistic,8,0.67,0.7041348196258655,9,0,BIQAE,128.0,128.0,128.0,0.6721929383931522,0.031941881232713354,0.04536330308119875,0.04536330308119875,1,1,0.020747074919609223,0.020747074919609223
realistic,8,0.67,0.7041348196258655,9,1,BIQAE,256.0,256.0,256.0,0.7141375199248297,0.010002700298964107,0.014205660649304253,0.014205660649304253,1,1,0.041494149839218446,0.041494149839218446
realistic,8,0.67,0.7041348196258655,9,2,BIQAE,1152.0,1152.0,1152.0,0.712968851499511,0.008834031873645398,0.01254593811784406,0.01254593811784406,7,7,0.186723674276483,0.186723674276483
realistic,8,0.67,0.7041348196258655,9,3,BIQAE,6656.0,6656.0,6656.0,0.7114513244240845,0.007316504798218992,0.010390772610998755,0.010390772610998755,43,43,1.0788478958196797,1.0788478958196797
realistic,8,0.67,0.7041348196258655,9,4,BIQAE,39808.0,39808.0,39808.0,0.711434929435111,0.0073001098092454475,0.010367488733371092,0.010367488733371092,259,259,6.452340299998468,6.452340299998468
realistic,8,0.67,0.7041348196258655,9,0,BAE,16.0,16.0,16.0,0.7536126558653794,0.04947783623951385,0.07026756078587815,0.07026756078587815,1,1,0.05779095264169026,0.05779095264169026
realistic,8,0.67,0.7041348196258655,9,1,BAE,656.0,656.0,656.0,0.6777637424836694,0.02637107714219611,0.037451744193261305,0.037451744193261305,5,5,2.3694290583093007,2.3694290583093007
realistic,8,0.67,0.7041348196258655,9,2,BAE,1808.0,1808.0,1808.0,0.7091574322308494,0.005022612604983823,0.007133026893418697,0.007133026893418697,9,9,6.530377648510999,6.530377648510999
realistic,8,0.67,0.7041348196258655,9,3,BAE,4496.0,4496.0,4496.0,0.7151043181516759,0.010969498525810306,0.015578690642849946,0.015578690642849946,21,21,16.239257692314965,16.239257692314965
realistic,8,0.67,0.7041348196258655,9,4,BAE,6416.0,6416.0,6416.0,0.7095478532387784,0.005413033612912899,0.00768749600508189,0.00768749600508189,15,21,23.174172009317793,23.174172009317793
realistic,8,0.67,0.7041348196258655,9,5,BAE,9104.0,9104.0,9104.0,0.7058707440577112,0.0017359244318456701,0.002465329626459937,0.002465329626459937,21,21,32.88305205312176,32.88305205312176
realistic,8,0.67,0.7041348196258655,9,6,BAE,12048.0,12048.0,12048.0,0.7093596054383802,0.005224785812514621,0.007420149759517295,0.007420149759517295,23,23,43.51658733919277,43.51658733919277
realistic,8,0.67,0.7041348196258655,9,7,BAE,13968.0,13968.0,13968.0,0.7079995518769826,0.0038647322511170534,0.00548862539303274,0.00548862539303274,15,23,50.451501656195596,50.451501656195596
realistic,8,0.67,0.7041348196258655,9,8,BAE,16656.0,16656.0,16656.0,0.7080731071225443,0.003938287496678794,0.005593087270945301,0.005593087270945301,21,23,60.16038169999956,60.16038169999956
realistic,8,0.67,0.7041348196258655,10,0,CABIQAE_latentt,128.0,128.0,128.0,0.7397432747035657,0.03560845507770016,0.05057050735911673,0.05057050735911673,1,1,0.020947698536598714,0.020947698536598714
realistic,8,0.67,0.7041348196258655,10,1,CABIQAE_latentt,256.0,256.0,256.0,0.7292089064069984,0.025074086781132876,0.035609781084900365,0.035609781084900365,1,1,0.04189539707319743,0.04189539707319743
realistic,8,0.67,0.7041348196258655,10,2,CABIQAE_latentt,1152.0,1152.0,1152.0,0.6884591734190714,0.01567564620679418,0.022262279566182035,0.022262279566182035,7,7,0.18852928682938844,0.18852928682938844
realistic,8,0.67,0.7041348196258655,10,3,CABIQAE_latentt,2048.0,2048.0,2048.0,0.694961323635529,0.009173495990336566,0.013028039140587885,0.013028039140587885,7,7,0.3351631765855794,0.3351631765855794
realistic,8,0.67,0.7041348196258655,10,4,CABIQAE_latentt,2944.0,2944.0,2944.0,0.6983554832836681,0.005779336342197405,0.00820771275771903,0.00820771275771903,7,7,0.48179706634177044,0.48179706634177044
realistic,8,0.67,0.7041348196258655,10,5,CABIQAE_latentt,3840.0,3840.0,3840.0,0.7013088721225391,0.0028259475033264314,0.004013361396938115,0.004013361396938115,7,7,0.6284309560979614,0.6284309560979614
realistic,8,0.67,0.7041348196258655,10,6,CABIQAE_latentt,4736.0,4736.0,4736.0,0.7021316563145359,0.0020031633113296587,0.002844857625978528,0.002844857625978528,7,7,0.7750648458541525,0.7750648458541525
realistic,8,0.67,0.7041348196258655,10,7,CABIQAE_latentt,5632.0,5632.0,5632.0,0.7025470844401038,0.0015877351857617183,0.002254873841639225,0.002254873841639225,7,7,0.9216987356103434,0.9216987356103434
realistic,8,0.67,0.7041348196258655,10,8,CABIQAE_latentt,6528.0,6528.0,6528.0,0.7025615376574295,0.001573281968436091,0.002234347634267025,0.002234347634267025,7,7,1.0683326253665344,1.0683326253665344
realistic,8,0.67,0.7041348196258655,10,9,CABIQAE_latentt,7424.0,7424.0,7424.0,0.702368742804338,0.001766076821527518,0.0025081515248257485,0.0025081515248257485,7,7,1.2149665151227254,1.2149665151227254
realistic,8,0.67,0.7041348196258655,10,10,CABIQAE_latentt,8320.0,8320.0,8320.0,0.7025977708463521,0.001537048779513439,0.002182889890788434,0.002182889890788434,7,7,1.3616004048789163,1.3616004048789163
realistic,8,0.67,0.7041348196258655,10,11,CABIQAE_latentt,9216.0,9216.0,9216.0,0.7024896236241286,0.0016451960017369593,0.0023364786911278107,0.0023364786911278107,7,7,1.5082342946351075,1.5082342946351075
realistic,8,0.67,0.7041348196258655,10,12,CABIQAE_latentt,10112.0,10112.0,10112.0,0.7025421212953467,0.0015926983305188935,0.0022619224133315218,0.0022619224133315218,7,7,1.6548681843912985,1.6548681843912985
realistic,8,0.67,0.7041348196258655,10,13,CABIQAE_latentt,11008.0,11008.0,11008.0,0.7028825948792724,0.0012522247465931446,0.001778387762812952,0.001778387762812952,7,7,1.8015020741474894,1.8015020741474894
realistic,8,0.67,0.7041348196258655,10,14,CABIQAE_latentt,11904.0,11904.0,11904.0,0.7030566117459467,0.0010782078799188577,0.0015312520413232112,0.0015312520413232112,7,7,1.9481359639036804,1.9481359639036804
realistic,8,0.67,0.7041348196258655,10,15,CABIQAE_latentt,12800.0,12800.0,12800.0,0.7032390404111224,0.0008957792147431531,0.0012721700301926778,0.0012721700301926778,7,7,2.0947698536598716,2.0947698536598716
realistic,8,0.67,0.7041348196258655,10,16,CABIQAE_latentt,13696.0,13696.0,13696.0,0.7034978642677563,0.0006369553581092591,0.00090459289947868,0.00090459289947868,7,7,2.2414037434160625,2.2414037434160625
realistic,8,0.67,0.7041348196258655,10,17,CABIQAE_latentt,14592.0,14592.0,14592.0,0.7036021003142612,0.0005327193116043683,0.0007565586827355348,0.0007565586827355348,7,7,2.3880376331722535,2.3880376331722535
realistic,8,0.67,0.7041348196258655,10,18,CABIQAE_latentt,15488.0,15488.0,15488.0,0.703733788763499,0.00040103086236653596,0.0005695370420392211,0.0005695370420392211,7,7,2.5346715229284444,2.5346715229284444
realistic,8,0.67,0.7041348196258655,10,19,CABIQAE_latentt,16384.0,16384.0,16384.0,0.7039563145150248,0.00017850511084072096,0.0002535098476390753,0.0002535098476390753,7,7,2.6813054126846354,2.6813054126846354
realistic,8,0.67,0.7041348196258655,10,20,CABIQAE_latentt,17280.0,17280.0,17280.0,0.7040552419286191,7.95776972464246e-05,0.00011301485884295191,0.00011301485884295191,7,7,2.8279393024408264,2.8279393024408264
realistic,8,0.67,0.7041348196258655,10,21,CABIQAE_latentt,18176.0,18176.0,18176.0,0.7041664680415527,3.16484156871466e-05,4.494652842755688e-05,4.494652842755688e-05,7,7,2.9745731921970173,2.9745731921970173
realistic,8,0.67,0.7041348196258655,10,22,CABIQAE_latentt,19072.0,19072.0,19072.0,0.7044662938117185,0.0003314741858529979,0.00047075386220656317,0.00047075386220656317,7,7,3.1212070819532083,3.1212070819532083
realistic,8,0.67,0.7041348196258655,10,23,CABIQAE_latentt,19968.0,19968.0,19968.0,0.7047180561893573,0.0005832365634917958,0.0008283024035108678,0.0008283024035108678,7,7,3.2678409717093992,3.2678409717093992
realistic,8,0.67,0.7041348196258655,10,24,CABIQAE_latentt,20864.0,20864.0,20864.0,0.7047826145444074,0.000647794918541833,0.0009199870543059238,0.0009199870543059238,7,7,3.41447486146559,3.41447486146559
realistic,8,0.67,0.7041348196258655,10,25,CABIQAE_latentt,21760.0,21760.0,21760.0,0.7048529907580781,0.0007181711322125084,0.0010199341265272194,0.0010199341265272194,7,7,3.5611087512217816,3.5611087512217816
realistic,8,0.67,0.7041348196258655,10,26,CABIQAE_latentt,22656.0,22656.0,22656.0,0.7048716175609783,0.0007367979351127207,0.0010463875874001094,0.0010463875874001094,7,7,3.7077426409779726,3.7077426409779726
realistic,8,0.67,0.7041348196258655,10,27,CABIQAE_latentt,23552.0,23552.0,23552.0,0.7049068917583223,0.0007720721324567803,0.0010964833877509601,0.0010964833877509601,7,7,3.8543765307341635,3.8543765307341635
realistic,8,0.67,0.7041348196258655,10,28,CABIQAE_latentt,24448.0,24448.0,24448.0,0.7049487657920372,0.0008139461661716973,0.0011559521607015244,0.0011559521607015244,7,7,4.0010104204903545,4.0010104204903545
realistic,8,0.67,0.7041348196258655,10,29,CABIQAE_latentt,25344.0,25344.0,25344.0,0.7049830815461333,0.0008482619202677677,0.0012046867966542011,0.0012046867966542011,7,7,4.1476443102465455,4.1476443102465455
realistic,8,0.67,0.7041348196258655,10,30,CABIQAE_latentt,26240.0,26240.0,26240.0,0.7050188749595802,0.0008840553337146062,0.0012555199786659314,0.0012555199786659314,7,7,4.294278200002736,4.294278200002736
realistic,8,0.67,0.7041348196258655,10,0,BIQAE,128.0,128.0,128.0,0.7695305186586804,0.06539569903281484,0.09287383212715164,0.09287383212715164,1,1,0.021342133823536107,0.021342133823536107
realistic,8,0.67,0.7041348196258655,10,1,BIQAE,768.0,768.0,768.0,0.7338251497314805,0.029690330105614948,0.04216568940787587,0.04216568940787587,5,5,0.12805280294121665,0.12805280294121665
realistic,8,0.67,0.7041348196258655,10,2,BIQAE,3200.0,3200.0,3200.0,0.7315205078352195,0.027385688209353942,0.038892677149391694,0.038892677149391694,19,19,0.5335533455884027,0.5335533455884027
realistic,8,0.67,0.7041348196258655,10,3,BIQAE,17408.0,17408.0,17408.0,0.7312814704844346,0.027146650858569044,0.03855320046946851,0.03855320046946851,111,111,2.9025302000009106,2.9025302000009106
realistic,8,0.67,0.7041348196258655,10,0,BAE,16.0,16.0,16.0,0.7664140456683959,0.06227922604253033,0.08844787149657182,0.08844787149657182,1,1,0.057095954627130095,0.057095954627130095
realistic,8,0.67,0.7041348196258655,10,1,BAE,656.0,656.0,656.0,0.6730656793624428,0.03106914026342278,0.044123851565714405,0.044123851565714405,5,5,2.340934139712334,2.340934139712334
realistic,8,0.67,0.7041348196258655,10,2,BAE,1808.0,1808.0,1808.0,0.7133750838270518,0.009240264201186288,0.013122862190078887,0.013122862190078887,9,9,6.451842872865701,6.451842872865701
realistic,8,0.67,0.7041348196258655,10,3,BAE,3728.0,3728.0,3728.0,0.710283177518346,0.006148357892480472,0.008731790732557915,0.008731790732557915,15,15,13.303357428121313,13.303357428121313
realistic,8,0.67,0.7041348196258655,10,4,BAE,5648.0,5648.0,5648.0,0.7106747815496606,0.0065399619237950235,0.009287939953416821,0.009287939953416821,15,15,20.154871983376925,20.154871983376925
realistic,8,0.67,0.7041348196258655,10,5,BAE,8336.0,8336.0,8336.0,0.7075564108462253,0.0034215912203597876,0.004859284223691442,0.004859284223691442,21,21,29.74699236073478,29.74699236073478
realistic,8,0.67,0.7041348196258655,10,6,BAE,10256.0,10256.0,10256.0,0.7073382613166685,0.0032034416908029995,0.004549472063468064,0.004549472063468064,15,21,36.59850691599039,36.59850691599039
realistic,8,0.67,0.7041348196258655,10,7,BAE,12176.0,12176.0,12176.0,0.7074535860807493,0.003318766454883715,0.00471325428367128,0.00471325428367128,15,21,43.450021471246004,43.450021471246004
realistic,8,0.67,0.7041348196258655,10,8,BAE,14864.0,14864.0,14864.0,0.7062812878355735,0.0021464682097079857,0.0030483767453063724,0.0030483767453063724,21,21,53.042141848603855,53.042141848603855
realistic,8,0.67,0.7041348196258655,10,9,BAE,17808.0,17808.0,17808.0,0.7055206633862672,0.0013858437604016283,0.0019681511576688984,0.0019681511576688984,23,23,63.547797499995795,63.547797499995795
realistic,8,0.67,0.7041348196258655,11,0,CABIQAE_latentt,128.0,128.0,128.0,0.7157677523505306,0.011632932724665035,0.01652088833051328,0.01652088833051328,1,1,0.021390006521711337,0.021390006521711337
realistic,8,0.67,0.7041348196258655,11,1,CABIQAE_latentt,256.0,256.0,256.0,0.7164285711758314,0.012293751549965815,0.017459371710232947,0.017459371710232947,1,1,0.042780013043422674,0.042780013043422674
realistic,8,0.67,0.7041348196258655,11,2,CABIQAE_latentt,1152.0,1152.0,1152.0,0.7048609828514127,0.0007261632255471939,0.0010312843582043463,0.0010312843582043463,7,7,0.19251005869540203,0.19251005869540203
