run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,contrast_baseline,contrast_baseline_mode,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,coverage,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,a_sampling,classical_samples,contrast_prefactor,noise_amplification_factor,noise_bias,noise_contrast,normalized_sq_error,sample_model,successes
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,182,182,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,182,Classical MC,classical_mc,4,1024,1024.0,1024.0,0.126953125,0.1328730942948926,0.0059199692948926075,0.044553559366609555,0.5864946085782612,0.5603641862167732,0.026130422361487993,0.044553559366609555,0.5864946085782612,0.5603641862167732,0.026130422361487993,0.044553559366609555,,0,False,0,1,,3.0199997127056122e-05,3.0199997127056122e-05,10,0,0.1328730942948926,1024,1.0,1.0,0.0,1.0,0.001985019652234002,bernoulli_good_state,130
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,182,182,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,182,Classical MC,classical_mc,5,2048,2048.0,2048.0,0.126953125,0.1328730942948926,0.0059199692948926075,0.044553559366609555,0.5864946085782612,0.5603641862167732,0.026130422361487993,0.044553559366609555,0.5864946085782612,0.5603641862167732,0.026130422361487993,0.044553559366609555,,0,False,0,1,,3.63999861292541e-05,3.63999861292541e-05,10,0,0.1328730942948926,2048,1.0,1.0,0.0,1.0,0.001985019652234002,bernoulli_good_state,260
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,182,182,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,182,Classical MC,classical_mc,6,4096,4096.0,4096.0,0.13671875,0.1328730942948926,0.0038456557051073925,0.028942320682112783,0.5864946085782612,0.6034691236180634,0.016974515039802185,0.028942320682112672,0.5864946085782612,0.6034691236180634,0.016974515039802185,0.028942320682112672,,0,False,0,1,,4.2599975131452084e-05,4.2599975131452084e-05,10,0,0.1328730942948926,4096,1.0,1.0,0.0,1.0,0.0008376579264662533,bernoulli_good_state,560
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,182,182,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,182,Classical MC,classical_mc,7,8192,8192.0,8192.0,0.13671875,0.1328730942948926,0.0038456557051073925,0.028942320682112783,0.5864946085782612,0.6034691236180634,0.016974515039802185,0.028942320682112672,0.5864946085782612,0.6034691236180634,0.016974515039802185,0.028942320682112672,,0,False,0,1,,4.8499961849302053e-05,4.8499961849302053e-05,10,0,0.1328730942948926,8192,1.0,1.0,0.0,1.0,0.0008376579264662533,bernoulli_good_state,1120
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,182,182,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,182,Classical MC,classical_mc,8,16384,16384.0,16384.0,0.13397216796875,0.1328730942948926,0.0010990736738573925,0.008271604418409626,0.5864946085782612,0.5913458599739505,0.0048512513956893155,0.008271604418409535,0.5864946085782612,0.5913458599739505,0.0048512513956893155,0.008271604418409535,,0,False,0,1,,5.64999645575881e-05,5.64999645575881e-05,10,0,0.1328730942948926,16384,1.0,1.0,0.0,1.0,6.841943965465365e-05,bernoulli_good_state,2195
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,182,182,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,182,Classical MC,classical_mc,9,32768,32768.0,32768.0,0.132843017578125,0.1328730942948926,3.007671676760748e-05,0.00022635671222389508,0.5864946085782612,0.5863618515869263,0.0001327569913348592,0.00022635671222396965,0.5864946085782612,0.5863618515869263,0.0001327569913348592,0.00022635671222396965,,0,False,0,1,,6.280001252889633e-05,6.280001252889633e-05,10,0,0.1328730942948926,32768,1.0,1.0,0.0,1.0,5.1237361168811254e-08,bernoulli_good_state,4353
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,182,182,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,182,Classical MC,classical_mc,10,65536,65536.0,65536.0,0.132781982421875,0.1328730942948926,9.111187301760748e-05,0.0006857059625284097,0.5864946085782612,0.5860924457281683,0.0004021628500928687,0.0006857059625283913,0.5864946085782612,0.5860924457281683,0.0004021628500928687,0.0006857059625283913,,0,False,0,1,,7.059995550662279e-05,7.059995550662279e-05,10,0,0.1328730942948926,65536,1.0,1.0,0.0,1.0,4.7019266704701286e-07,bernoulli_good_state,8702
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,183,183,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,183,Classical MC,classical_mc,0,64,64.0,64.0,0.140625,0.1328730942948926,0.0077519057051073925,0.058340672701601724,0.5864946085782612,0.6207110985785795,0.034216490000318345,0.05834067270160171,0.5864946085782612,0.6207110985785795,0.034216490000318345,0.05834067270160171,,0,False,0,1,,2.900022082030773e-06,2.900022082030773e-06,10,0,0.1328730942948926,64,1.0,1.0,0.0,1.0,0.0034036340912754165,bernoulli_good_state,9
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,183,183,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,183,Classical MC,classical_mc,1,128,128.0,128.0,0.1171875,0.1328730942948926,0.015685594294892607,0.1180494394153319,0.5864946085782612,0.5172592488154829,0.06923535976277828,0.11804943941533197,0.5864946085782612,0.5172592488154829,0.06923535976277828,0.11804943941533197,,0,False,0,1,,1.0899966582655907e-05,1.0899966582655907e-05,10,0,0.1328730942948926,128,1.0,1.0,0.0,1.0,0.013935670146274117,bernoulli_good_state,15
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,183,183,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,183,Classical MC,classical_mc,2,256,256.0,256.0,0.11328125,0.1328730942948926,0.019591844294892607,0.14744779143482084,0.5864946085782612,0.5000172738549669,0.08647733472329433,0.1474477914348208,0.5864946085782612,0.5000172738549669,0.08647733472329433,0.1474477914348208,,0,False,0,1,,1.750001683831215e-05,1.750001683831215e-05,10,0,0.1328730942948926,256,1.0,1.0,0.0,1.0,0.021740851199006424,bernoulli_good_state,29
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,183,183,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,183,Classical MC,classical_mc,3,512,512.0,512.0,0.134765625,0.1328730942948926,0.0018925307051073925,0.014243144672368317,0.5864946085782612,0.5948481361378054,0.008353527559544216,0.01424314467236834,0.5864946085782612,0.5948481361378054,0.008353527559544216,0.01424314467236834,,0,False,0,1,,2.370000584051013e-05,2.370000584051013e-05,10,0,0.1328730942948926,512,1.0,1.0,0.0,1.0,0.00020286717015801395,bernoulli_good_state,69
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,183,183,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,183,Classical MC,classical_mc,4,1024,1024.0,1024.0,0.1435546875,0.1328730942948926,0.010681593205107393,0.08038943671621843,0.5864946085782612,0.6336425797989665,0.047147971220705354,0.0803894367162183,0.5864946085782612,0.6336425797989665,0.047147971220705354,0.0803894367162183,,0,False,0,1,,3.0099996365606785e-05,3.0099996365606785e-05,10,0,0.1328730942948926,1024,1.0,1.0,0.0,1.0,0.0064624615355508876,bernoulli_good_state,147
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,183,183,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,183,Classical MC,classical_mc,5,2048,2048.0,2048.0,0.13818359375,0.1328730942948926,0.0053104994551073925,0.03996670268942114,0.5864946085782612,0.6099348642282569,0.023440255649995745,0.03996670268942106,0.5864946085782612,0.6099348642282569,0.023440255649995745,0.03996670268942106,,0,False,0,1,,3.659998765215278e-05,3.659998765215278e-05,10,0,0.1328730942948926,2048,1.0,1.0,0.0,1.0,0.0015973373238645828,bernoulli_good_state,283
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,183,183,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,183,Classical MC,classical_mc,6,4096,4096.0,4096.0,0.14111328125,0.1328730942948926,0.008240186955107393,0.06201546670403784,0.5864946085782612,0.622866345448644,0.036371736870382865,0.06201546670403785,0.5864946085782612,0.622866345448644,0.036371736870382865,0.06201546670403785,,0,False,0,1,,4.2599975131452084e-05,4.2599975131452084e-05,10,0,0.1328730942948926,4096,1.0,1.0,0.0,1.0,0.003845918110519626,bernoulli_good_state,578
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,183,183,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,183,Classical MC,classical_mc,7,8192,8192.0,8192.0,0.134521484375,0.1328730942948926,0.0016483900801073925,0.012405747671150257,0.5864946085782612,0.5937705127027731,0.007275904124511956,0.012405747671150276,0.5864946085782612,0.5937705127027731,0.007275904124511956,0.012405747671150276,,0,False,0,1,,4.850002005696297e-05,4.850002005696297e-05,10,0,0.1328730942948926,8192,1.0,1.0,0.0,1.0,0.00015390257528025,bernoulli_good_state,1102
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,183,183,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,183,Classical MC,classical_mc,8,16384,16384.0,16384.0,0.1297607421875,0.1328730942948926,0.0031123521073926075,0.023423493852601885,0.5864946085782612,0.5727568557196441,0.013737752858617114,0.023423493852601993,0.5864946085782612,0.5727568557196441,0.013737752858617114,0.023423493852601993,,0,False,0,1,,5.4800009820610285e-05,5.4800009820610285e-05,10,0,0.1328730942948926,16384,1.0,1.0,0.0,1.0,0.0005486600642628783,bernoulli_good_state,2126
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,183,183,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,183,Classical MC,classical_mc,9,32768,32768.0,32768.0,0.1307373046875,0.1328730942948926,0.0021357896073926075,0.01607390584772965,0.5864946085782612,0.5770673494597731,0.009427259118488074,0.016073905847729733,0.5864946085782612,0.5770673494597731,0.009427259118488074,0.016073905847729733,,0,False,0,1,,6.2700011767447e-05,6.2700011767447e-05,10,0,0.1328730942948926,32768,1.0,1.0,0.0,1.0,0.00025837044920167744,bernoulli_good_state,4284
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,183,183,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,183,Classical MC,classical_mc,10,65536,65536.0,65536.0,0.1328582763671875,0.1328730942948926,1.4817927705107481e-05,0.00011151939964776642,0.5864946085782612,0.5864292030516158,6.540552664535682e-05,0.00011151939964786424,0.5864946085782612,0.5864292030516158,6.540552664535682e-05,0.00011151939964786424,,0,False,0,1,,6.940000457689166e-05,6.940000457689166e-05,10,0,0.1328730942948926,65536,1.0,1.0,0.0,1.0,1.2436576497798245e-08,bernoulli_good_state,8707
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,184,184,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,184,Classical MC,classical_mc,0,64,64.0,64.0,0.0625,0.1328730942948926,0.07037309429489261,0.5296263676881771,0.5864946085782612,0.27587159936825756,0.31062300921000363,0.5296263676881771,0.5864946085782612,0.27587159936825756,0.31062300921000363,0.5296263676881771,,0,False,0,1,,3.00002284348011e-06,3.00002284348011e-06,10,0,0.1328730942948926,64,1.0,1.0,0.0,1.0,0.28050408935057214,bernoulli_good_state,4
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,184,184,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,184,Classical MC,classical_mc,1,128,128.0,128.0,0.109375,0.1328730942948926,0.023498094294892607,0.17684614345430977,0.5864946085782612,0.4827752988944507,0.10371930968381049,0.17684614345430985,0.5864946085782612,0.4827752988944507,0.10371930968381049,0.17684614345430985,,0,False,0,1,,1.1400028597563505e-05,1.1400028597563505e-05,10,0,0.1328730942948926,128,1.0,1.0,0.0,1.0,0.03127455845466231,bernoulli_good_state,14
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,184,184,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,184,Classical MC,classical_mc,2,256,256.0,256.0,0.14453125,0.1328730942948926,0.011658155705107393,0.08773902472109066,0.5864946085782612,0.6379530735390956,0.051458464960834394,0.08773902472109056,0.5864946085782612,0.6379530735390956,0.051458464960834394,0.08773902472109056,,0,False,0,1,,1.7900019884109497e-05,1.7900019884109497e-05,10,0,0.1328730942948926,256,1.0,1.0,0.0,1.0,0.007698136459008157,bernoulli_good_state,37
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,184,184,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,184,Classical MC,classical_mc,3,512,512.0,512.0,0.150390625,0.1328730942948926,0.017517530705107393,0.13183655275032408,0.5864946085782612,0.6638160359798697,0.07732142740160852,0.13183655275032394,0.5864946085782612,0.6638160359798697,0.07732142740160852,0.13183655275032394,,0,False,0,1,,2.4500011932104826e-05,2.4500011932104826e-05,10,0,0.1328730942948926,512,1.0,1.0,0.0,1.0,0.017380876641088984,bernoulli_good_state,77
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,184,184,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,184,Classical MC,classical_mc,4,1024,1024.0,1024.0,0.13671875,0.1328730942948926,0.0038456557051073925,0.028942320682112783,0.5864946085782612,0.6034691236180634,0.016974515039802185,0.028942320682112672,0.5864946085782612,0.6034691236180634,0.016974515039802185,0.028942320682112672,,0,False,0,1,,3.090000245720148e-05,3.090000245720148e-05,10,0,0.1328730942948926,1024,1.0,1.0,0.0,1.0,0.0008376579264662533,bernoulli_good_state,140
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,184,184,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,184,Classical MC,classical_mc,5,2048,2048.0,2048.0,0.146484375,0.1328730942948926,0.013611280705107393,0.10243820073083512,0.5864946085782612,0.6465740610193537,0.060079452441092474,0.10243820073083508,0.5864946085782612,0.6465740610193537,0.060079452441092474,0.10243820073083508,,0,False,0,1,,3.7299992982298136e-05,3.7299992982298136e-05,10,0,0.1328730942948926,2048,1.0,1.0,0.0,1.0,0.010493584968970869,bernoulli_good_state,300
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,184,184,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,184,Classical MC,classical_mc,6,4096,4096.0,4096.0,0.14111328125,0.1328730942948926,0.008240186955107393,0.06201546670403784,0.5864946085782612,0.622866345448644,0.036371736870382865,0.06201546670403785,0.5864946085782612,0.622866345448644,0.036371736870382865,0.06201546670403785,,0,False,0,1,,4.340003943070769e-05,4.340003943070769e-05,10,0,0.1328730942948926,4096,1.0,1.0,0.0,1.0,0.003845918110519626,bernoulli_good_state,578
