a_true,abs_error,algorithm,algorithm_key,amplification_factor,estimate,grover_power,normalized_abs_error,objective_ry_offset,query_budget,repetition,replay_probability_extrapolated,replay_probability_source,run_kind,runtime_wall_seconds,step_index
0.3602728053304129,0.00020343440354703146,CABIQAE,cabiqae_latentt,23,0.36006937092686586,11,0.0005646676644396126,0.3,21248.0,126,False,measured,hardware_replay,0.5634797860054456,6
0.3602728053304129,0.00023595212108035168,CABIQAE,cabiqae_latentt,23,0.36003685320933254,11,0.000654926260293101,0.3,27136.0,126,False,measured,hardware_replay,0.7196247869467136,7
0.3602728053304129,0.0002766813196080631,CABIQAE,cabiqae_latentt,23,0.35999612401080483,11,0.0007679772536656312,0.3,33024.0,126,False,measured,hardware_replay,0.8757697878879818,8
0.3602728053304129,0.00021022666462761075,CABIQAE,cabiqae_latentt,23,0.3600625786657853,11,0.0005835207695868356,0.3,38912.0,126,False,measured,hardware_replay,1.0319147888292497,9
0.3602728053304129,0.0003094153428753743,CABIQAE,cabiqae_latentt,23,0.3599633899875375,11,0.0008588362438058675,0.3,44800.0,126,False,measured,hardware_replay,1.1880597897705178,10
0.3602728053304129,0.00015150930188162492,CABIQAE,cabiqae_latentt,23,0.36012129602853127,11,0.00042054048942903957,0.3,50688.0,126,False,measured,hardware_replay,1.3442047907117858,11
0.3602728053304129,0.00011237790940771264,CABIQAE,cabiqae_latentt,23,0.3601604274210052,11,0.00031192448540391155,0.3,56576.0,126,False,measured,hardware_replay,1.500349791653054,12
0.3602728053304129,7.695675396285351e-05,CABIQAE,cabiqae_latentt,23,0.36019584857645004,11,0.00021360689128971318,0.3,62464.0,126,False,measured,hardware_replay,1.6564947925943219,13
0.3602728053304129,7.550997208022325e-05,CABIQAE,cabiqae_latentt,23,0.36019729535833267,11,0.00020959109586684362,0.3,68352.0,126,False,measured,hardware_replay,1.8126397935355902,14
0.3602728053304129,6.217086407789285e-05,CABIQAE,cabiqae_latentt,23,0.360210634466335,11,0.00017256607536856632,0.3,74240.0,126,False,measured,hardware_replay,1.9687847944768582,15
0.3602728053304129,3.4634415217449366e-06,CABIQAE,cabiqae_latentt,23,0.36027626877193464,11,9.613385941157978e-06,0.3,80128.0,126,False,measured,hardware_replay,2.1249297954181263,16
0.3602728053304129,7.711210966904192e-05,CABIQAE,cabiqae_latentt,23,0.36034991744008193,11,0.00021403810814507902,0.3,86016.0,126,False,measured,hardware_replay,2.2810747963593943,17
0.3602728053304129,0.0001320595426922977,CABIQAE,cabiqae_latentt,23,0.3604048648731052,11,0.0003665542909106987,0.3,91904.0,126,False,measured,hardware_replay,2.437219797300662,18
0.3602728053304129,0.0001390010493957372,CABIQAE,cabiqae_latentt,23,0.36041180637980863,11,0.0003858216533114587,0.3,97792.0,126,False,measured,hardware_replay,2.5933647982419306,19
0.3602728053304129,0.00021298394948804367,CABIQAE,cabiqae_latentt,23,0.36048578927990094,11,0.0005911740945662333,0.3,103680.0,126,False,measured,hardware_replay,2.7495097991831985,20
0.3602728053304129,0.00025210199393504995,CABIQAE,cabiqae_latentt,23,0.36052490732434794,11,0.0006997530488148905,0.3,109568.0,126,False,measured,hardware_replay,2.9056548001244664,21
0.3602728053304129,0.04386782180849447,BIQAE,biqae,1,0.40414062713890736,0,0.1217627896400964,0.3,256.0,126,False,measured,hardware_replay,0.007319339655403947,0
0.3602728053304129,0.028730344124094753,BIQAE,biqae,3,0.38900314945450765,1,0.0797460804673992,0.3,1024.0,126,False,measured,hardware_replay,0.029277358621615786,1
0.3602728053304129,0.027627586535336368,BIQAE,biqae,17,0.38790039186574926,8,0.07668518446736104,0.3,5376.0,126,False,measured,hardware_replay,0.15370613276348288,2
0.3602728053304129,0.02750399232380979,BIQAE,biqae,153,0.3877767976542227,76,0.07634212717938943,0.3,44544.0,126,True,extrapolated,hardware_replay,1.2735651000402868,3
0.3602728053304129,0.002915131744085586,BAE,bae,1,0.3631879370744985,0,0.008091456532257728,0.3,256.0,126,False,measured,hardware_replay,0.2808754439236213,0
0.3602728053304129,0.0012040823621197183,BAE,bae,11,0.3590687229682932,5,0.003342140578763451,0.3,3072.0,126,False,measured,hardware_replay,3.3705053270834555,1
0.3602728053304129,0.00046545445068962854,BAE,bae,43,0.3607382597811025,21,0.0012919499995642236,0.3,14080.0,126,False,measured,hardware_replay,15.44814941579917,2
0.3602728053304129,0.00044098859102864596,BAE,bae,35,0.35983181673938425,17,0.0012240407394174732,0.3,23040.0,126,False,measured,hardware_replay,25.27878995312592,3
0.3602728053304129,0.00014185673440242352,BAE,bae,43,0.36013094859601047,21,0.0003937481050570111,0.3,34048.0,126,False,measured,hardware_replay,37.35643404184163,4
0.3602728053304129,0.000127607127828,BAE,bae,33,0.3601451982025849,16,0.0003541958369879434,0.3,42496.0,126,False,measured,hardware_replay,46.625323691321135,5
0.3602728053304129,0.0003938048145950557,BAE,bae,33,0.36066661014500795,16,0.0010930739394384484,0.3,50944.0,126,False,measured,hardware_replay,55.89421334080063,6
0.3602728053304129,0.0002624715969291036,BAE,bae,45,0.3600103337334838,22,0.0007285356903038685,0.3,62464.0,126,False,measured,hardware_replay,68.5336083173636,7
0.3602728053304129,0.00032621626322748565,BAE,bae,33,0.3605990215936404,16,0.0009054701281944016,0.3,70912.0,126,False,measured,hardware_replay,77.8024979668431,8
0.3602728053304129,0.00022207414311709028,BAE,bae,33,0.36049487947353,16,0.0006164055122434844,0.3,79360.0,126,False,measured,hardware_replay,87.0713876163226,9
0.3602728053304129,0.00036813038002764253,BAE,bae,45,0.36064093571044054,22,0.0010218100688727347,0.3,90880.0,126,False,measured,hardware_replay,99.71078259288556,10
0.3602728053304129,0.000261441196323986,BAE,bae,33,0.3605342465267369,16,0.0007256756337304266,0.3,99328.0,126,False,measured,hardware_replay,108.97967224236506,11
0.3602728053304129,1.613089424845615e-05,BAE,bae,33,0.36025667443616444,16,4.477411009044163e-05,0.3,107776.0,126,False,measured,hardware_replay,118.24856189184457,12
0.3602728053304129,6.547071586704423e-06,BAE,bae,45,0.3602662582588262,22,1.817253894781201e-05,0.3,119296.0,126,False,measured,hardware_replay,130.8879568684075,13
0.3602728053304129,0.00016132290154885487,BAE,bae,45,0.36043412823196175,22,0.0004477798467217159,0.3,130816.0,126,False,measured,hardware_replay,143.52735184497047,14
0.3602728053304129,7.619163477151636e-05,BAE,bae,33,0.3603489969651844,16,0.00021148316954325652,0.3,139264.0,126,False,measured,hardware_replay,152.79624149445,15
0.3602728053304129,0.00024624480404522586,BAE,bae,45,0.3605190501344581,22,0.0006834953968268301,0.3,150784.0,126,False,measured,hardware_replay,165.43563647101294,16
0.3602728053304129,7.774973983781797e-05,BAE,bae,45,0.3603505550702507,22,0.0002158079618763127,0.3,162304.0,126,False,measured,hardware_replay,178.0750314475759,17
0.3602728053304129,9.440780957548078e-07,BAE,bae,45,0.36027186125231714,22,2.6204533947239682e-06,0.3,173824.0,126,False,measured,hardware_replay,190.71442642413885,18
0.3602728053304129,2.1300861383632963e-06,BAE,bae,33,0.36027067524427453,16,5.912425547661736e-06,0.3,182272.0,126,False,measured,hardware_replay,199.98331607361834,19
0.3602728053304129,6.816737730347411e-05,BAE,bae,33,0.36034097270771637,16,0.0001892104435719386,0.3,190720.0,126,False,measured,hardware_replay,209.25220572309786,20
0.3602728053304129,4.02797306097713e-05,BAE,bae,45,0.3602325255998031,22,0.0001118034167825407,0.3,202240.0,126,False,measured,hardware_replay,221.8916006996608,21
0.3602728053304129,4.0138366763309286e-05,BAE,bae,33,0.3602326669636496,16,0.00011141103677391815,0.3,210688.0,126,False,measured,hardware_replay,231.16049034914033,22
0.3602728053304129,5.287132414916185e-05,BAE,bae,33,0.36021993400626373,16,0.00014675358052815718,0.3,219136.0,126,False,measured,hardware_replay,240.42937999861985,23
0.3602728053304129,5.256420478066959e-05,BAE,bae,33,0.3602202411256322,16,0.00014590111716165192,0.3,227584.0,126,False,measured,hardware_replay,249.69826964809934,24
0.3602728053304129,2.9336138434643555e-05,BAE,bae,33,0.36024346919197825,16,8.142756822219439e-05,0.3,236032.0,126,False,measured,hardware_replay,258.96715929757886,25
0.3602728053304129,7.023209018913734e-05,BAE,bae,45,0.36020257324022376,22,0.00019494141425613898,0.3,247552.0,126,False,measured,hardware_replay,271.6065542741418,26
0.3602728053304129,5.531720872170576e-05,BAE,bae,45,0.3602174881216912,22,0.0001535425597027045,0.3,259072.0,126,False,measured,hardware_replay,284.24594925070477,27
0.3602728053304129,8.638398299282146e-05,BAE,bae,33,0.36018642134742007,16,0.00023977380949860233,0.3,267520.0,126,False,measured,hardware_replay,293.51483890018426,28
0.3602728053304129,0.01774976583708804,CABIQAE,cabiqae_latentt,1,0.37802257116750093,0,0.04926757050343947,0.3,256.0,125,False,measured,hardware_replay,0.006140593657403964,0
0.3602728053304129,0.01707824430558258,CABIQAE,cabiqae_latentt,3,0.3431945610248303,1,0.047403645384557415,0.3,1024.0,125,False,measured,hardware_replay,0.024562374629615857,1
0.3602728053304129,0.001785335509478514,CABIQAE,cabiqae_latentt,9,0.3620581408398914,4,0.004955510055334733,0.3,3328.0,125,False,measured,hardware_replay,0.07982771754625152,2
0.3602728053304129,0.00022895812741213772,CABIQAE,cabiqae_latentt,23,0.36050176345782503,11,0.0006355132111682866,0.3,9216.0,125,False,measured,hardware_replay,0.2210613716665427,3
0.3602728053304129,0.0005192229545128435,CABIQAE,cabiqae_latentt,23,0.36079202828492574,11,0.0014411938587389477,0.3,15104.0,125,False,measured,hardware_replay,0.36229502578683387,4
0.3602728053304129,0.00020305151649929742,CABIQAE,cabiqae_latentt,23,0.3600697538139136,11,0.0005636048946660715,0.3,20992.0,125,False,measured,hardware_replay,0.503528679907125,5
0.3602728053304129,0.00018216619623040442,CABIQAE,cabiqae_latentt,23,0.3600906391341825,11,0.0005056340460205882,0.3,26880.0,125,False,measured,hardware_replay,0.6447623340274161,6
0.3602728053304129,0.0003511496882112608,CABIQAE,cabiqae_latentt,23,0.35992165564220163,11,0.0009746771974343578,0.3,32768.0,125,False,measured,hardware_replay,0.7859959881477074,7
0.3602728053304129,0.00028252686549351536,CABIQAE,cabiqae_latentt,23,0.3599902784649194,11,0.0007842025856889329,0.3,38656.0,125,False,measured,hardware_replay,0.9272296422679985,8
0.3602728053304129,0.00031308631798310227,CABIQAE,cabiqae_latentt,23,0.3599597190124298,11,0.0008690256754071821,0.3,44544.0,125,False,measured,hardware_replay,1.0684632963882896,9
0.3602728053304129,0.00044410361510055507,CABIQAE,cabiqae_latentt,23,0.35982870171531234,11,0.0012326870319652892,0.3,50432.0,125,False,measured,hardware_replay,1.2096969505085808,10
0.3602728053304129,0.0006313847978229314,CABIQAE,cabiqae_latentt,23,0.35964142053258996,11,0.001752518615008637,0.3,56320.0,125,False,measured,hardware_replay,1.350930604628872,11
0.3602728053304129,0.0006354651203163142,CABIQAE,cabiqae_latentt,23,0.3596373402100966,11,0.001763844261665871,0.3,62208.0,125,False,measured,hardware_replay,1.4921642587491633,12
0.3602728053304129,0.0006802893646730701,CABIQAE,cabiqae_latentt,23,0.3595925159657398,11,0.001888261768881401,0.3,68096.0,125,False,measured,hardware_replay,1.6333979128694545,13
0.3602728053304129,0.0006900722858986241,CABIQAE,cabiqae_latentt,23,0.35958273304451427,11,0.0019154159728091216,0.3,73984.0,125,False,measured,hardware_replay,1.7746315669897457,14
0.3602728053304129,0.0006994107665909133,CABIQAE,cabiqae_latentt,23,0.359573394563822,11,0.001941336554529756,0.3,79872.0,125,False,measured,hardware_replay,1.9158652211100369,15
0.3602728053304129,0.0006646611149009329,CABIQAE,cabiqae_latentt,23,0.35960814421551196,11,0.0018448828361923122,0.3,85760.0,125,False,measured,hardware_replay,2.057098875230328,16
0.3602728053304129,0.0006669622039356393,CABIQAE,cabiqae_latentt,23,0.35960584312647725,11,0.0018512699101003638,0.3,91648.0,125,False,measured,hardware_replay,2.198332529350619,17
0.3602728053304129,0.0006331933558683112,CABIQAE,cabiqae_latentt,23,0.3596396119745446,11,0.001757538583262197,0.3,97536.0,125,False,measured,hardware_replay,2.33956618347091,18
0.3602728053304129,0.0006350997573762451,CABIQAE,cabiqae_latentt,23,0.35963770557303665,11,0.0017628301331092235,0.3,103424.0,125,False,measured,hardware_replay,2.4807998375912015,19
0.3602728053304129,0.0006402112950110173,CABIQAE,cabiqae_latentt,23,0.3596325940354019,11,0.0017770180972273707,0.3,109312.0,125,False,measured,hardware_replay,2.6220334917114925,20
0.3602728053304129,0.0006202169304114213,CABIQAE,cabiqae_latentt,23,0.35965258840000147,11,0.0017215202514178356,0.3,115200.0,125,False,measured,hardware_replay,2.763267145831784,21
0.3602728053304129,0.0006081515967412687,CABIQAE,cabiqae_latentt,23,0.3596646537336716,11,0.0016880308137149614,0.3,121088.0,125,False,measured,hardware_replay,2.904500799952075,22
0.3602728053304129,0.03236466899955781,BIQAE,biqae,1,0.3926374743299707,0,0.08983378295754399,0.3,256.0,125,False,measured,hardware_replay,0.006710475833582071,0
0.3602728053304129,0.016867903185227406,BIQAE,biqae,3,0.3771407085156403,1,0.04681980692313853,0.3,1024.0,125,False,measured,hardware_replay,0.026841903334328284,1
0.3602728053304129,0.006957526435641459,BIQAE,biqae,25,0.36723033176605435,12,0.019311827961204515,0.3,7424.0,125,False,measured,hardware_replay,0.19460379917388007,2
0.3602728053304129,0.007460997292671967,BIQAE,biqae,211,0.36773380262308486,105,0.020709299126336633,0.3,61440.0,125,True,extrapolated,hardware_replay,1.610514200059697,3
0.3602728053304129,0.02634194121404776,BAE,bae,1,0.38661474654446065,0,0.07311665167147177,0.3,256.0,125,False,measured,hardware_replay,0.2364656225805996,0
0.3602728053304129,0.012923196452389485,BAE,bae,13,0.3473496088780234,6,0.03587058545964184,0.3,3584.0,125,False,measured,hardware_replay,3.3105187161283944,1
0.3602728053304129,0.0032854031948205686,BAE,bae,19,0.3569874021355923,9,0.009119209516264944,0.3,8448.0,125,False,measured,hardware_replay,7.803365545159788,2
0.3602728053304129,0.0024527105233238533,BAE,bae,33,0.35782009480708904,16,0.006807925791330342,0.3,16896.0,125,False,measured,hardware_replay,15.606731090319576,3
0.3602728053304129,0.0008594986197215104,BAE,bae,33,0.3594133067106914,16,0.0023856883089836555,0.3,25344.0,125,False,measured,hardware_replay,23.410096635479363,4
0.3602728053304129,0.0004602640093183119,BAE,bae,33,0.3598125413210946,16,0.0012775430243650925,0.3,33792.0,125,False,measured,hardware_replay,31.21346218063915,5
0.3602728053304129,0.00013795924757731282,BAE,bae,45,0.3601348460828356,22,0.0003829299506821999,0.3,45312.0,125,False,measured,hardware_replay,41.85441519676613,6
0.3602728053304129,0.0005131818696463841,BAE,bae,33,0.3607859872000593,16,0.001424425774173367,0.3,53760.0,125,False,measured,hardware_replay,49.65778074192592,7
0.3602728053304129,0.0005035845673508343,BAE,bae,35,0.3607763898977637,17,0.0013977867879563864,0.3,62720.0,125,False,measured,hardware_replay,57.9340775322469,8
0.3602728053304129,0.0005571360762680055,BAE,bae,33,0.3608299414066809,16,0.001546428339927144,0.3,71168.0,125,False,measured,hardware_replay,65.73744307740668,9
0.3602728053304129,0.0004601077277670007,BAE,bae,45,0.3607329130581799,22,0.001277109237665128,0.3,82688.0,125,False,measured,hardware_replay,76.37839609353368,10
0.3602728053304129,0.0001654119925746378,BAE,bae,33,0.36043821732298753,16,0.00045912983196979125,0.3,91136.0,125,False,measured,hardware_replay,84.18176163869346,11
0.3602728053304129,0.00034074924471722,BAE,bae,33,0.3606135545751301,16,0.0009458089527593195,0.3,99584.0,125,False,measured,hardware_replay,91.98512718385325,12
0.3602728053304129,0.0004014798388786156,BAE,bae,45,0.3606742851692915,22,0.0011143773078026553,0.3,111104.0,125,False,measured,hardware_replay,102.62608019998022,13
0.3602728053304129,0.0003701657594776253,BAE,bae,33,0.3606429710898905,16,0.0010274596194906785,0.3,119552.0,125,False,measured,hardware_replay,110.42944574514001,14
0.3602728053304129,0.0005831285050655333,BAE,bae,55,0.3608559338354784,27,0.001618574858934288,0.3,133632.0,125,False,measured,hardware_replay,123.43505498707299,15
0.3602728053304129,0.0007384489483169276,BAE,bae,33,0.3610112542787298,16,0.002049693835868856,0.3,142080.0,125,False,measured,hardware_replay,131.2384205322328,16
0.3602728053304129,0.0007462182049692845,BAE,bae,55,0.3610190235353822,27,0.002071258762606059,0.3,156160.0,125,False,measured,hardware_replay,144.24402977416577,17
0.3602728053304129,0.0007658198344183131,BAE,bae,33,0.3610386251648312,16,0.0021256665035152057,0.3,164608.0,125,False,measured,hardware_replay,152.04739531932557,18
0.3602728053304129,0.0004844298168246164,BAE,bae,45,0.3607572351472375,22,0.0013446194374297465,0.3,176128.0,125,False,measured,hardware_replay,162.68834833545253,19
0.3602728053304129,0.0003540332396439472,BAE,bae,33,0.36062683857005684,16,0.0009826809973049638,0.3,184576.0,125,False,measured,hardware_replay,170.49171388061234,20
0.3602728053304129,0.0004896575739751774,BAE,bae,33,0.36076246290438807,16,0.0013591299890817552,0.3,193024.0,125,False,measured,hardware_replay,178.2950794257721,21
0.3602728053304129,0.0005067996797822327,BAE,bae,45,0.3607796050101951,22,0.0014067108932006049,0.3,204544.0,125,False,measured,hardware_replay,188.9360324418991,22
0.3602728053304129,0.0005008876775184912,BAE,bae,33,0.3607736930079314,16,0.00139030109990988,0.3,212992.0,125,False,measured,hardware_replay,196.73939798705888,23
0.3602728053304129,0.00039354216934983643,BAE,bae,33,0.36066634749976273,16,0.0010923449217570323,0.3,221440.0,125,False,measured,hardware_replay,204.54276353221866,24
0.3602728053304129,0.00035366848023826725,BAE,bae,33,0.36062647381065116,16,0.000981668543963265,0.3,229888.0,125,False,measured,hardware_replay,212.34612907737846,25
