a_sampling,a_sampling_repetition,a_true,abs_error,algorithm,algorithm_key,amplification_factor,budget,classical_samples,estimate,grover_power,k_max_budget,noise_bias,normalized_abs_error,normalized_sq_error,objective_ry_offset,query_budget,query_budget_actual,repetition,run_kind,runtime_wall_seconds,sample_model,sampling_grover_power,sampling_probability_se,sampling_probability_shots,sampling_probability_source,step_index,successes,time_to_budget_seconds
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.009356100919587107,Classical MC,classical_mc,1,2048,2048,0.36962890625,0,0,0.0057170837759145665,0.025969489734331885,0.0006744143970615692,0.3,2048.0,2048.0,7,hardware_classical_monte_carlo,1.4300021575763822e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,757,1.4300021575763822e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005449850919587107,Classical MC,classical_mc,1,4096,4096,0.36572265625,0,0,0.0057170837759145665,0.01512701163938518,0.0002288264811380947,0.3,4096.0,4096.0,7,hardware_classical_monte_carlo,1.7300015315413475e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1498,1.7300015315413475e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.000409524080412893,Classical MC,classical_mc,1,8192,8192,0.35986328125,0,0,0.0057170837759145665,0.0011367055030348761,1.2920994006297707e-06,0.3,8192.0,8192.0,7,hardware_classical_monte_carlo,2.0500010577961802e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2948,2.0500010577961802e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.000322897794587107,Classical MC,classical_mc,1,16384,16384,0.360595703125,0,0,0.0057170837759145665,0.0008962591397676309,8.032804456170137e-07,0.3,16384.0,16384.0,7,hardware_classical_monte_carlo,2.3600005079060793e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,5908,2.3600005079060793e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004595358732087107,Classical MC,classical_mc,1,32768,32768,0.3648681640625,0,0,0.0057170837759145665,0.01275521955611559,0.00016269562592471356,0.3,32768.0,32768.0,7,hardware_classical_monte_carlo,2.6599998818710446e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,11956,2.6599998818710446e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005907614591462107,Classical MC,classical_mc,1,65536,65536,0.366180419921875,0,0,0.0057170837759145665,0.016397614541136748,0.00026888176263969933,0.3,65536.0,65536.0,7,hardware_classical_monte_carlo,2.9700022423639894e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,23998,2.9700022423639894e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.05769594466958711,Classical MC,classical_mc,1,256,256,0.41796875,0,0,0.0057170837759145665,0.16014515615929734,0.02564647104128573,0.3,256.0,256.0,8,hardware_classical_monte_carlo,3.1999952625483274e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,107,3.1999952625483274e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.030352194669587107,Classical MC,classical_mc,1,512,512,0.390625,0,0,0.0057170837759145665,0.08424780949467042,0.00709769340465028,0.3,512.0,512.0,8,hardware_classical_monte_carlo,7.199996616691351e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,200,7.199996616691351e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.016680319669587107,Classical MC,classical_mc,1,1024,1024,0.376953125,0,0,0.0057170837759145665,0.04629913616235695,0.0021436100093804693,0.3,1024.0,1024.0,8,hardware_classical_monte_carlo,1.0399991879239678e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,386,1.0399991879239678e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005938132169587107,Classical MC,classical_mc,1,2048,2048,0.3662109375,0,0,0.0057170837759145665,0.016482321401253518,0.00027166691877421973,0.3,2048.0,2048.0,8,hardware_classical_monte_carlo,1.3499986380338669e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,750,1.3499986380338669e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.006426413419587107,Classical MC,classical_mc,1,4096,4096,0.36669921875,0,0,0.0057170837759145665,0.017837631163121856,0.00031818108551157596,0.3,4096.0,4096.0,8,hardware_classical_monte_carlo,1.6499980119988322e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1502,1.6499980119988322e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005083639982087107,Classical MC,classical_mc,1,8192,8192,0.3653564453125,0,0,0.0057170837759145665,0.014110529317983926,0.00019910703763368392,0.3,8192.0,8192.0,8,hardware_classical_monte_carlo,2.039998071268201e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2993,2.039998071268201e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003801901700837107,Classical MC,classical_mc,1,16384,16384,0.36407470703125,0,0,0.0057170837759145665,0.010552841193079539,0.00011136245724635639,0.3,16384.0,16384.0,8,hardware_classical_monte_carlo,2.3500004317611456e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,5965,2.3500004317611456e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.006853659513337107,Classical MC,classical_mc,1,32768,32768,0.36712646484375,0,0,0.0057170837759145665,0.01902352720475665,0.0003618945873101164,0.3,32768.0,32768.0,8,hardware_classical_monte_carlo,2.649999805726111e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,12030,2.649999805726111e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.007372458341462107,Classical MC,classical_mc,1,65536,65536,0.367645263671875,0,0,0.0057170837759145665,0.020463543826741763,0.0004187566259489809,0.3,65536.0,65536.0,8,hardware_classical_monte_carlo,2.9399991035461426e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,24094,2.9399991035461426e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.028241555330412893,Classical MC,classical_mc,1,256,256,0.33203125,0,0,0.0057170837759145665,0.07838936192953014,0.006144892063718869,0.3,256.0,256.0,9,hardware_classical_monte_carlo,2.8999929782003164e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,85,2.8999929782003164e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.018475930330412893,Classical MC,classical_mc,1,512,512,0.341796875,0,0,0.0057170837759145665,0.05128316669216338,0.0026299631859762157,0.3,512.0,512.0,9,hardware_classical_monte_carlo,6.799993570894003e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,175,6.799993570894003e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008710305330412893,Classical MC,classical_mc,1,1024,1024,0.3515625,0,0,0.0057170837759145665,0.024176971454796622,0.0005845259487260508,0.3,1024.0,1024.0,9,hardware_classical_monte_carlo,9.899988071992993e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,360,9.899988071992993e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.013104836580412893,Classical MC,classical_mc,1,2048,2048,0.34716796875,0,0,0.0057170837759145665,0.03637475931161167,0.0013231231149776796,0.3,2048.0,2048.0,9,hardware_classical_monte_carlo,1.3100012438371778e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,711,1.3100012438371778e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.007001320955412893,Classical MC,classical_mc,1,4096,4096,0.353271484375,0,0,0.0057170837759145665,0.01943338728825744,0.0003776565414954058,0.3,4096.0,4096.0,9,hardware_classical_monte_carlo,1.610000617802143e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1447,1.610000617802143e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.001787741544587107,Classical MC,classical_mc,1,8192,8192,0.362060546875,0,0,0.0057170837759145665,0.004962188425372645,2.4623313968902253e-05,0.3,8192.0,8192.0,9,hardware_classical_monte_carlo,1.930000144056976e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2966,1.930000144056976e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.000567038419587107,Classical MC,classical_mc,1,16384,16384,0.36083984375,0,0,0.0057170837759145665,0.0015739140207018,2.4772053445617058e-06,0.3,16384.0,16384.0,9,hardware_classical_monte_carlo,2.2599997464567423e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,5912,2.2599997464567423e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005999167325837107,Classical MC,classical_mc,1,32768,32768,0.36627197265625,0,0,0.0057170837759145665,0.01665173512148706,0.0002772802825561657,0.3,32768.0,32768.0,9,hardware_classical_monte_carlo,2.5699991965666413e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,12002,2.5699991965666413e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005465109708649607,Classical MC,classical_mc,1,65536,65536,0.3657379150390625,0,0,0.0057170837759145665,0.015169365069443566,0.00023010963661005462,0.3,65536.0,65536.0,9,hardware_classical_monte_carlo,2.8799986466765404e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,23969,2.8799986466765404e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003008444669587107,Classical MC,classical_mc,1,256,256,0.36328125,0,0,0.0057170837759145665,0.00835046283004349,6.973022947593794e-05,0.3,256.0,256.0,10,hardware_classical_monte_carlo,2.900022082030773e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,93,2.900022082030773e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.028241555330412893,Classical MC,classical_mc,1,512,512,0.33203125,0,0,0.0057170837759145665,0.07838936192953014,0.006144892063718869,0.3,512.0,512.0,10,hardware_classical_monte_carlo,7.100024959072471e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,170,7.100024959072471e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.017499367830412893,Classical MC,classical_mc,1,1024,1024,0.3427734375,0,0,0.0057170837759145665,0.048572547168426704,0.002359292338429037,0.3,1024.0,1024.0,10,hardware_classical_monte_carlo,1.0200019460171461e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,351,1.0200019460171461e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004804055330412893,Classical MC,classical_mc,1,2048,2048,0.35546875,0,0,0.0057170837759145665,0.013334493359849918,0.00017780871316388158,0.3,2048.0,2048.0,10,hardware_classical_monte_carlo,1.3900018529966474e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,728,1.3900018529966474e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.002520163419587107,Classical MC,classical_mc,1,4096,4096,0.36279296875,0,0,0.0057170837759145665,0.006995153068175152,4.893216644720024e-05,0.3,4096.0,4096.0,10,hardware_classical_monte_carlo,1.6900012269616127e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1486,1.6900012269616127e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.000933249357087107,Classical MC,classical_mc,1,8192,8192,0.3612060546875,0,0,0.0057170837759145665,0.0025903963421030534,6.710153209180879e-06,0.3,8192.0,8192.0,10,hardware_classical_monte_carlo,1.990000600926578e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2959,1.990000600926578e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008135397794587107,Classical MC,classical_mc,1,16384,16384,0.368408203125,0,0,0.0057170837759145665,0.02258121532966104,0.0005099112857645188,0.3,16384.0,16384.0,10,hardware_classical_monte_carlo,2.2899999748915434e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,6036,2.2899999748915434e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.010790427091462107,Classical MC,classical_mc,1,32768,32768,0.371063232421875,0,0,0.0057170837759145665,0.029950712159820127,0.0008970451588803972,0.3,32768.0,32768.0,10,hardware_classical_monte_carlo,2.600002335384488e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,12159,2.600002335384488e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008059103849274607,Classical MC,classical_mc,1,65536,65536,0.3683319091796875,0,0,0.0057170837759145665,0.02236944817936911,0.00050039221184948,0.3,65536.0,65536.0,10,hardware_classical_monte_carlo,2.8900016332045197e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,24139,2.8900016332045197e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.012616555330412893,Classical MC,classical_mc,1,256,256,0.34765625,0,0,0.0057170837759145665,0.03501944954974333,0.0012263618467670183,0.3,256.0,256.0,11,hardware_classical_monte_carlo,2.8999929782003164e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,89,2.8999929782003164e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.014569680330412893,Classical MC,classical_mc,1,512,512,0.345703125,0,0,0.0057170837759145665,0.04044068859721668,0.0016354492942170513,0.3,512.0,512.0,11,hardware_classical_monte_carlo,6.999995093792677e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,177,6.999995093792677e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.019452492830412893,Classical MC,classical_mc,1,1024,1024,0.3408203125,0,0,0.0057170837759145665,0.05399378621590006,0.002915328949928319,0.3,1024.0,1024.0,11,hardware_classical_monte_carlo,1.0299991117790341e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,349,1.0299991117790341e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003339211580412893,Classical MC,classical_mc,1,2048,2048,0.35693359375,0,0,0.0057170837759145665,0.009268564074244904,8.590627999838328e-05,0.3,2048.0,2048.0,11,hardware_classical_monte_carlo,1.3399985618889332e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,731,1.3399985618889332e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.002362649080412893,Classical MC,classical_mc,1,4096,4096,0.35791015625,0,0,0.0057170837759145665,0.006557944550508228,4.300663672754057e-05,0.3,4096.0,4096.0,11,hardware_classical_monte_carlo,1.650000922381878e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1466,1.650000922381878e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003740866544587107,Classical MC,classical_mc,1,8192,8192,0.364013671875,0,0,0.0057170837759145665,0.010383427472845997,0.00010781556608385302,0.3,8192.0,8192.0,11,hardware_classical_monte_carlo,1.9500002963468432e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2982,1.9500002963468432e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008928854825837107,Classical MC,classical_mc,1,16384,16384,0.36920166015625,0,0,0.0057170837759145665,0.02478359369269709,0.000614226516324695,0.3,16384.0,16384.0,11,hardware_classical_monte_carlo,2.2499996703118086e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,6049,2.2499996703118086e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008989889982087107,Classical MC,classical_mc,1,32768,32768,0.3692626953125,0,0,0.0057170837759145665,0.02495300741293063,0.000622652578949771,0.3,32768.0,32768.0,11,hardware_classical_monte_carlo,2.5599991204217076e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,12100,2.5599991204217076e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.007113058927399607,Classical MC,classical_mc,1,65536,65536,0.3673858642578125,0,0,0.0057170837759145665,0.019743535515749207,0.0003898071946616503,0.3,65536.0,65536.0,11,hardware_classical_monte_carlo,2.8499984182417393e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,24077,2.8499984182417393e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004804055330412893,Classical MC,classical_mc,1,256,256,0.35546875,0,0,0.0057170837759145665,0.013334493359849918,0.00017780871316388158,0.3,256.0,256.0,12,hardware_classical_monte_carlo,3.00002284348011e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,91,3.00002284348011e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003008444669587107,Classical MC,classical_mc,1,512,512,0.36328125,0,0,0.0057170837759145665,0.00835046283004349,6.973022947593794e-05,0.3,512.0,512.0,12,hardware_classical_monte_carlo,7.300026481971145e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,1,186,7.300026481971145e-06
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.008867819669587107,Classical MC,classical_mc,1,1024,1024,0.369140625,0,0,0.0057170837759145665,0.024614179972463547,0.0006058578557168255,0.3,1024.0,1024.0,12,hardware_classical_monte_carlo,1.0500021744519472e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,2,378,1.0500021744519472e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.010820944669587107,Classical MC,classical_mc,1,2048,2048,0.37109375,0,0,0.0057170837759145665,0.0300354190199369,0.0009021263957031873,0.3,2048.0,2048.0,12,hardware_classical_monte_carlo,1.3500015484169126e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,3,760,1.3500015484169126e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.005693991544587107,Classical MC,classical_mc,1,4096,4096,0.365966796875,0,0,0.0057170837759145665,0.01580466652031935,0.0002497874838185033,0.3,4096.0,4096.0,12,hardware_classical_monte_carlo,1.650000922381878e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,4,1499,1.650000922381878e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.004717429044587107,Classical MC,classical_mc,1,8192,8192,0.364990234375,0,0,0.0057170837759145665,0.013094046996582674,0.00017145406674871574,0.3,8192.0,8192.0,12,hardware_classical_monte_carlo,1.9500002963468432e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,5,2990,1.9500002963468432e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.001787741544587107,Classical MC,classical_mc,1,16384,16384,0.362060546875,0,0,0.0057170837759145665,0.004962188425372645,2.4623313968902253e-05,0.3,16384.0,16384.0,12,hardware_classical_monte_carlo,2.2500025806948543e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,6,5932,2.2500025806948543e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.002398093107087107,Classical MC,classical_mc,1,32768,32768,0.3626708984375,0,0,0.0057170837759145665,0.006656325627708067,4.4306670862083196e-05,0.3,32768.0,32768.0,12,hardware_classical_monte_carlo,2.7600006433203816e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,7,11884,2.7600006433203816e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003985007169587107,Classical MC,classical_mc,1,65536,65536,0.3642578125,0,0,0.0057170837759145665,0.011061082353780166,0.000122347542837107,0.3,65536.0,65536.0,12,hardware_classical_monte_carlo,3.0800001695752144e-05,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,8,23872,3.0800001695752144e-05
0.36598988910632746,0.36598988910632746,0.3602728053304129,0.003008444669587107,Classical MC,classical_mc,1,256,256,0.36328125,0,0,0.0057170837759145665,0.00835046283004349,6.973022947593794e-05,0.3,256.0,256.0,13,hardware_classical_monte_carlo,2.900022082030773e-06,bernoulli_hardware_good_state,0,0.00435376396026357,12288,mitigated_points,0,93,2.900022082030773e-06
